,QDHtot_kW,Tindoor0_Cdeg,Tindoor1_Cdeg,QDHapt0_W,QDHapt1_W,Tthermo0_Cdeg,Tthermo1_Cdeg,TsetP_Cdeg,COG_MDOTtoTES_kgs,COG_MDOTfromTES_kgs,COG_MDOTtoLOAD_kgs,HOB_Q_kW,HOB_Flag,HOB_mdotOUT
2000-01-12 18:00:00,44394.28427236427,20.56347228355478,20.30355106610416,1282.556374730963,1189.091565608618,20.0,20.0,76.78,64.28248446680472,0.0,442.7175155331953,2965.1448320351183,1.0,442.7175155331953
2000-01-12 19:00:00,21863.75746216686,20.4849372413265,20.76716637508235,512.8749476086932,714.3945173271363,20.0,20.0,76.96,288.96588721921205,0.0,218.03411278078798,1624.5896170586748,1.0,218.03411278078798
2000-01-12 20:00:00,19019.83557269598,20.76411151586281,20.43902802342667,513.0094025892266,595.8956095921014,20.0,20.0,76.78,317.32661099043446,0.0,189.67338900956548,1556.1867005323156,1.0,189.67338900956548
2000-01-12 21:00:00,0.0,19.49412006388171,19.610696653003,5.75153043e-316,1.13505578e-315,20.0,20.0,76.78,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-12 22:00:00,0.0,19.30419169183797,19.36973615975175,5.75153913e-316,1.13505578e-315,20.0,20.0,76.6,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-12 23:00:00,0.0,18.88325006862744,18.87426902807553,5.75153043e-316,1.13505681e-315,20.0,20.0,77.14,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-13 00:00:00,0.0,18.58415978641142,18.57106394876767,5.75153043e-316,1.13505578e-315,20.0,20.0,77.86,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-13 01:00:00,0.0,18.04038359255994,18.03031287743566,5.75153123e-316,1.13505681e-315,20.0,20.0,78.4,506.99999999999994,0.0,0.0,0.0,1.0,0.0
2000-01-13 02:00:00,0.0,17.87728741967999,17.86811891629908,5.75153043e-316,1.13505578e-315,20.0,20.0,78.22,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-13 03:00:00,0.0,17.81741100045516,17.80690176968619,5.75153913e-316,1.13505681e-315,20.0,20.0,78.22,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-13 04:00:00,0.0,17.74489076650879,17.73434785709359,5.75153043e-316,1.13505578e-315,20.0,20.0,78.04,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-13 05:00:00,0.0,17.65171320967343,17.64172214941064,5.75153913e-316,1.13505681e-315,20.0,20.0,78.4,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-13 06:00:00,32255.915879914104,20.31096301554704,20.1643663002812,970.5403945178988,883.9372263547176,20.0,20.0,78.76,185.33113713505563,0.0,321.66886286494446,4578.119923839043,1.0,321.66886286494446
2000-01-13 07:00:00,33919.27183915902,20.60081697876918,20.49183100928913,965.1936790998283,897.7727185053095,20.0,20.0,79.12,168.74348785085562,0.0,338.25651214914444,5323.941017059766,1.0,338.25651214914444
2000-01-13 08:00:00,29907.988927622162,20.75069844326432,20.59420083716267,859.2053494116076,799.4295076450602,20.0,20.0,79.12,208.74560149710643,0.0,298.2543985028936,5143.79079798843,1.0,298.2543985028936
2000-01-13 09:00:00,52017.199224776436,20.07292069768082,19.96811560655473,1493.317685210669,1467.976129569072,20.0,20.0,78.94,0.0,11.736264887204129,507.0,8743.88424000001,1.0,507.0
2000-01-13 10:00:00,55539.99593129998,20.09436304451423,20.09506317535139,1524.512749741454,1570.482956418389,20.0,20.0,78.94,0.0,46.86699919653797,507.0,8361.869879999997,1.0,507.0
2000-01-13 11:00:00,51514.80852718626,20.09015898456042,20.08872026689743,1398.859987566922,1408.42049457112,20.0,20.0,78.76,0.0,6.726224403226731,507.0,8472.80442288651,1.0,513.7262244032268
2000-01-13 12:00:00,48335.78579151321,20.07921346854491,20.08106580154119,1317.085921681433,1332.209470923845,20.0,20.0,78.76,24.97625870765445,0.0,482.0237412923456,7586.745192747103,1.0,482.0237412923456
2000-01-13 13:00:00,47212.89644398492,20.07840469458032,20.0765612154841,1289.200035122718,1294.885304895675,20.0,20.0,78.58000000000001,36.17415930023609,0.0,470.8258406997639,7410.497404076245,1.0,470.8258406997639
2000-01-13 14:00:00,49660.05006971469,20.08405739571086,20.0836917643777,1394.657227813915,1406.181735978769,20.0,20.0,79.48,11.770166960451412,0.0,495.22983303954857,7421.454850350736,1.0,495.22983303954857
2000-01-13 15:00:00,51084.48805043364,20.0816385056624,20.08503334902782,1429.946751543033,1442.254205308927,20.0,20.0,80.38,0.0,2.4348969162401395,507.0,9507.912960000009,1.0,507.0
2000-01-13 16:00:00,52070.211763916996,20.08475449174519,20.08427317482526,1477.014047363066,1485.614297922856,20.0,20.0,81.28,0.0,12.264927078441422,507.0,11417.98475999999,1.0,507.0
2000-01-13 17:00:00,50616.06842370836,20.07721251699048,20.07880958556365,1442.892062345423,1449.730717466405,20.0,20.0,81.28,2.236370494820701,0.0,504.76362950517927,13269.266673522516,1.0,504.76362950517927
2000-01-13 18:00:00,44153.9291047332,20.1635572379971,20.06465706587588,1267.1881473113,1205.062960085189,20.0,20.0,81.28,66.67940209746901,0.0,440.32059790253095,11575.183103309568,1.0,440.32059790253095
2000-01-13 19:00:00,23275.444406316263,20.67370110577442,20.60458448476077,635.5009396426378,700.9211900489557,20.0,20.0,81.28,274.88798176652733,0.0,232.1120182334727,6101.77930428299,1.0,232.1120182334727
2000-01-13 20:00:00,21816.68647883328,20.85333281981312,20.61446695121702,635.9338919532145,586.2262218000441,20.0,20.0,79.84,289.4352978455769,0.0,217.56470215442314,5719.358295411649,1.0,217.56470215442314
2000-01-13 21:00:00,0.0,19.39543247989961,19.31554986129929,5.75153043e-316,1.13505578e-315,20.0,20.0,78.22,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-13 22:00:00,0.0,19.21909530342712,19.16941263684375,5.75153043e-316,1.13505681e-315,20.0,20.0,76.78,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-13 23:00:00,0.0,18.82169534020031,18.88354166174098,5.75153913e-316,1.13505586e-315,20.0,20.0,76.78,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-14 00:00:00,0.0,18.53671185471439,18.57819858117948,5.75153913e-316,1.13505578e-315,20.0,20.0,76.78,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-14 01:00:00,0.0,17.70603782113953,17.6944318498288,5.75153043e-316,1.13505681e-315,20.0,20.0,76.78,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-14 02:00:00,0.0,17.80336640700192,17.77814408864719,5.75153043e-316,1.13505578e-315,20.0,20.0,76.6,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-14 03:00:00,0.0,17.87107086593863,17.85024370783596,5.75153043e-316,1.13505681e-315,20.0,20.0,76.41999999999999,506.99999999999994,0.0,0.0,0.0,1.0,0.0
2000-01-14 04:00:00,0.0,17.78256868702988,17.76436610189868,5.7515415e-316,1.13505586e-315,20.0,20.0,76.24,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-14 05:00:00,0.0,17.65212923365097,17.63385261968888,5.75153043e-316,1.13505586e-315,20.0,20.0,76.78,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-14 06:00:00,31535.874203453634,20.25265827089677,20.30827477191266,964.9825417563669,902.4637346532912,20.0,20.0,77.5,192.51168002021254,0.0,314.4883199797875,2343.2776312349965,1.0,314.4883199797875
2000-01-14 07:00:00,34376.35743693842,20.7368205144862,20.75729646171568,960.0444593568286,887.6939125726495,20.0,20.0,78.04,164.185247898556,0.0,342.81475210144396,3587.556380741611,1.0,342.81475210144396
2000-01-14 08:00:00,36292.80619439933,20.75972425295791,21.50834861691605,854.419341801785,1184.970831624842,20.0,20.0,78.4,145.0736562498336,0.0,361.92634375016644,4605.671971812128,1.0,361.92634375016644
2000-01-14 09:00:00,44333.30020391089,21.19020134209782,20.94443013859987,1283.178668933014,1181.873530614663,20.0,20.0,78.58000000000001,64.89064192930925,0.0,442.1093580706908,6292.277227805311,1.0,442.1093580706908
2000-01-14 10:00:00,41670.80865292132,21.58942981695965,21.19615148482368,1279.647864635917,1182.842489142751,20.0,20.0,78.94,91.44206997724233,0.0,415.5579300227577,6227.501272369466,1.0,415.5579300227577
2000-01-14 11:00:00,47853.55116788522,20.2615750473345,20.14209236599827,1345.540141501053,1278.85224149015,20.0,20.0,78.76,29.785294780081006,0.0,477.214705219919,7870.625778839284,1.0,477.214705219919
2000-01-14 12:00:00,43907.08323560598,20.19387757666864,20.07175258134481,1279.882957826755,1218.048508575146,20.0,20.0,78.58000000000001,69.1410475928262,0.0,437.8589524071739,6891.619681159385,1.0,437.8589524071739
2000-01-14 13:00:00,43789.51676612475,20.42814879980456,20.21498276687941,1284.243739114483,1192.867725574697,20.0,20.0,78.4,70.31346733374365,0.0,436.68653266625637,6544.13197615262,1.0,436.68653266625637
2000-01-14 14:00:00,44058.17792384303,20.29119753777984,20.07354001901506,1283.594769574761,1209.983505493298,20.0,20.0,79.12,67.63427107657677,0.0,439.36572892342326,6253.22880032974,1.0,439.36572892342326
2000-01-14 15:00:00,46513.3667375867,20.1200276953963,20.07368402917033,1281.486066700988,1315.38091751853,20.0,20.0,79.66,43.150148636119425,0.0,463.84985136388065,7999.702968573931,1.0,463.84985136388065
2000-01-14 16:00:00,48136.954428457524,20.07556248942529,20.07503375728644,1355.812232202403,1379.020044483223,20.0,20.0,80.38,26.959084391347275,0.0,480.0409156086527,9364.042930958236,1.0,480.0409156086527
2000-01-14 17:00:00,29483.04251298001,20.66246198505694,20.75823905054,766.8052977033091,886.2584161048899,20.0,20.0,81.28,212.9833366921723,0.0,294.01666330782774,6621.455189023324,1.0,294.01666330782774
2000-01-14 18:00:00,25145.197149073032,20.73221513220159,20.78647727493665,638.287161084947,787.4875394698465,20.0,20.0,82.36,256.24206140766,0.0,250.75793859234008,6591.9447503505235,1.0,250.75793859234008
2000-01-14 19:00:00,24994.677980792378,20.87439050143535,20.72387800810156,637.6795339987433,789.2576547087126,20.0,20.0,83.25999999999999,257.74309860881107,0.0,249.25690139118893,7679.345904685084,1.0,249.25690139118893
2000-01-14 20:00:00,18239.214336361845,20.9261897202652,20.40160309312282,637.4787460779457,395.1935584844447,20.0,20.0,83.44,325.1112774174757,0.0,181.88872258252428,6289.049951953482,1.0,181.88872258252428
2000-01-14 21:00:00,0.0,19.31191899624212,19.14772858720254,5.75153043e-316,1.13505697e-315,20.0,20.0,83.44,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-14 22:00:00,0.0,18.94644624623139,18.86059544209912,5.75153043e-316,1.13505578e-315,20.0,20.0,83.62,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-14 23:00:00,0.0,18.64918721457082,18.58005191671338,5.7515328e-316,1.13505681e-315,20.0,20.0,83.62,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-15 00:00:00,0.0,18.27698100437424,18.30281148610237,5.75153913e-316,1.13505586e-315,20.0,20.0,83.62,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-15 01:00:00,0.0,17.7584575343777,17.72826710401917,5.75153913e-316,1.13505681e-315,20.0,20.0,83.62,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-15 02:00:00,0.0,17.62321034212663,17.58732072754349,5.7515407e-316,1.1350561e-315,20.0,20.0,83.25999999999999,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-15 03:00:00,0.0,17.5619014732231,17.54224113201301,5.75153043e-316,1.13505681e-315,20.0,20.0,82.72,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-15 04:00:00,0.0,17.49371160761915,17.47703056505622,5.751532e-316,1.1350561e-315,20.0,20.0,82.36,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-15 05:00:00,0.0,17.39015366758627,17.37182805011935,5.75153913e-316,1.13505681e-315,20.0,20.0,82.72,506.99999999999994,0.0,0.0,0.0,1.0,0.0
2000-01-15 06:00:00,36377.49958916162,20.1497866240088,20.18634294549975,976.2054070043764,1075.349448336812,20.0,20.0,83.25999999999999,144.22905992560288,0.0,362.7709400743972,11723.27667776901,1.0,362.7709400743972
2000-01-15 07:00:00,44015.71835433811,21.04336003921543,20.62933454435388,1283.027388574087,1192.806393133737,20.0,20.0,83.62,68.05769484484884,0.0,438.94230515515113,15177.027162274344,1.0,438.94230515515113
2000-01-15 08:00:00,44276.19315927419,21.2301237222331,20.87149490282104,1279.27832908231,1194.2143452841,20.0,20.0,83.62,65.46013616341165,0.0,441.5398638365883,15932.224199572052,1.0,441.5398638365883
2000-01-15 09:00:00,42675.884672303524,21.04558939523368,20.81458994576803,1275.612481370106,1192.559412183079,20.0,20.0,83.8,81.41905089905613,0.0,425.5809491009438,15356.373572313078,1.0,425.5809491009438
2000-01-15 10:00:00,44381.136597753466,21.09755577300783,20.87696407364397,1274.755979813328,1191.082737117627,20.0,20.0,83.8,64.41359832405594,0.0,442.5864016759441,16303.466761256412,1.0,442.5864016759441
2000-01-15 11:00:00,59316.83362277562,20.05851174242704,19.97064523091143,1614.175155641909,1630.010750405571,20.0,20.0,84.34,0.0,84.53113156773027,507.0,18676.257599999994,1.0,507.0
2000-01-15 12:00:00,53256.79773913195,20.090212812686,20.09665263398692,1528.613025831688,1576.488626523029,20.0,20.0,84.69999999999999,0.0,24.098035856399118,507.0,19822.300680000008,1.0,507.0
2000-01-15 13:00:00,50158.44326519211,20.08512388178754,20.08758804184333,1396.251900548526,1416.488577448097,20.0,20.0,85.24,6.799991162359202,0.0,500.2000088376408,20310.221198845313,1.0,500.2000088376408
2000-01-15 14:00:00,57105.295552058415,20.0933161355064,20.09252974107542,1577.686720246931,1607.362273849407,20.0,20.0,86.68,0.0,62.476791549878286,507.0,21732.37247999999,1.0,507.0
2000-01-15 15:00:00,59505.82919898845,20.09242711926955,20.09625058471018,1665.733017433627,1693.33093231613,20.0,20.0,87.94,0.0,86.41587086064519,507.0,24788.487360000017,1.0,507.0
2000-01-15 16:00:00,62526.469398649555,20.0919523618392,20.09842746393016,1769.113199792558,1793.884479121881,20.0,20.0,89.38,0.0,116.53890012956533,507.0,27462.587879999995,1.0,507.0
2000-01-15 17:00:00,36222.63810661863,20.59219888074271,21.09146376921847,926.832284806552,1121.173994626764,20.0,20.0,89.92,145.77340041727462,0.0,361.22659958272544,21743.919569370286,1.0,361.22659958272544
2000-01-15 18:00:00,31906.016590374522,20.7172211095353,21.20085049659664,621.6154198881909,1134.282758890661,20.0,20.0,90.28,188.8204724556972,0.0,318.1795275443028,19871.94057432274,1.0,318.1795275443028
2000-01-15 19:00:00,35033.070833932856,20.76591250715779,21.37456052247281,832.3436068669769,1142.378062680083,20.0,20.0,90.82000000000001,157.63623988314737,0.0,349.3637601168527,22346.03277369494,1.0,349.3637601168527
2000-01-15 20:00:00,35434.30548723544,20.96121582803875,21.54651435658675,836.5577418501712,1148.011109767979,20.0,20.0,90.46000000000001,153.6349678328944,0.0,353.36503216710565,23400.72290998681,1.0,353.36503216710565
2000-01-15 21:00:00,0.0,19.17671057674995,19.53333889153116,5.75153913e-316,1.13505578e-315,20.0,20.0,89.92,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-15 22:00:00,0.0,18.77803741618061,19.01720074850498,5.75153043e-316,1.13505578e-315,20.0,20.0,89.56,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-15 23:00:00,0.0,18.45699922044635,18.65299751945916,5.75153913e-316,1.1350561e-315,20.0,20.0,88.48,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-16 00:00:00,0.0,18.16341184261973,18.30244844491904,5.75153913e-316,1.13505681e-315,20.0,20.0,87.22,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-16 01:00:00,0.0,17.71902310301501,17.85683771384978,5.75153043e-316,1.13505681e-315,20.0,20.0,86.14,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-16 02:00:00,0.0,17.56775127631798,17.70798110003459,5.75153043e-316,1.13505681e-315,20.0,20.0,85.41999999999999,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-16 03:00:00,0.0,17.49526551739719,17.63809107539828,5.75153043e-316,1.13505681e-315,20.0,20.0,84.69999999999999,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-16 04:00:00,0.0,17.41921784958546,17.55627328613389,5.75153913e-316,1.13505578e-315,20.0,20.0,83.98,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-16 05:00:00,0.0,17.31995544621277,17.45077571324006,5.75153043e-316,1.13505578e-315,20.0,20.0,84.34,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-16 06:00:00,36601.03159505191,20.12936261093449,20.18014166987524,985.31390000513,993.5555163317323,20.0,20.0,84.52,141.99990957630735,0.0,365.00009042369265,14270.496135316818,1.0,365.00009042369265
2000-01-16 07:00:00,32320.967216334073,20.76787915585,20.68346603176091,953.1328930333754,877.3803262814693,20.0,20.0,84.88,184.68241925347286,0.0,322.31758074652714,12844.587661407239,1.0,322.31758074652714
2000-01-16 08:00:00,43389.281559633295,21.49681051521658,21.41801640810769,1273.605326518913,1175.526896604796,20.0,20.0,84.88,74.30477250199488,0.0,432.69522749800524,17895.27075638969,1.0,432.69522749800524
2000-01-16 09:00:00,62789.58644614716,19.97101998046366,19.7943175183668,1854.593118100851,1779.246886046782,20.0,20.0,84.88,0.0,119.16280830718522,507.0,20968.343759999992,1.0,507.0
2000-01-16 10:00:00,56466.59873020067,20.10632715438193,20.01623068581274,1787.254373387361,1517.284779260128,20.0,20.0,84.88,0.0,56.1074520106007,507.0,20968.343759999992,1.0,507.0
2000-01-16 11:00:00,51416.72374575522,20.09262043548399,20.09210179596287,1469.562583529633,1463.423042840186,20.0,20.0,84.52,0.0,5.748083827793761,507.0,20968.343759999992,1.0,507.0
2000-01-16 12:00:00,51849.58240958911,20.0861518761503,20.0834441187404,1414.607334883165,1390.700730772707,20.0,20.0,83.98,0.0,10.06472312883425,507.0,20204.315039999994,1.0,507.0
2000-01-16 13:00:00,49660.62416491025,20.0824131930372,20.08324350969789,1375.923078414031,1363.068844277159,20.0,20.0,83.62,11.764441853992848,0.0,495.2355581460072,18616.0432966647,1.0,495.2355581460072
2000-01-16 14:00:00,52497.12803326614,20.08609803011479,20.08262594285658,1489.014438767789,1476.882846825847,20.0,20.0,84.16,0.0,16.522306450714545,507.0,18294.24324000001,1.0,507.0
2000-01-16 15:00:00,55310.50390103739,20.08569263248409,20.08354773624319,1546.727843142453,1540.50360827643,20.0,20.0,84.88,0.0,44.57841310662345,507.0,19440.286319999996,1.0,507.0
2000-01-16 16:00:00,57494.8701731231,20.08881638588458,20.08342340458748,1622.860822390195,1616.512702912683,20.0,20.0,85.41999999999999,0.0,66.36178510657788,507.0,20968.343759999992,1.0,507.0
2000-01-16 17:00:00,57257.15440679224,20.08454464275363,20.08511667559552,1604.774544722928,1598.327340804933,20.0,20.0,85.6,0.0,63.99118863949266,507.0,22114.386839999974,1.0,507.0
2000-01-16 18:00:00,46985.93396431075,20.07515141787855,20.07200525044831,1361.568047828157,1342.573325841183,20.0,20.0,85.6,38.43751970266406,0.0,468.5624802973359,20790.86695076126,1.0,468.5624802973359
2000-01-16 19:00:00,23880.892910607472,20.566182969458,20.52818434625627,625.9393943566553,687.8987019433384,20.0,20.0,85.78,268.8502077152209,0.0,238.14979228477912,10567.0873233433,1.0,238.14979228477912
2000-01-16 20:00:00,21333.778516932714,20.67704697222228,20.48895541000261,628.1477310896596,577.4573035432945,20.0,20.0,86.32,294.2510487159887,0.0,212.74895128401135,9600.313446607115,1.0,212.74895128401135
2000-01-16 21:00:00,0.0,19.11589458574586,19.05887474199693,5.75153043e-316,1.13505578e-315,20.0,20.0,86.68,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-16 22:00:00,0.0,18.90092090061688,18.88752955430495,5.75153043e-316,1.13505681e-315,20.0,20.0,87.22,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-16 23:00:00,0.0,18.41693239960849,18.4293322014987,5.75153913e-316,1.13505681e-315,20.0,20.0,87.58000000000001,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-17 00:00:00,0.0,18.10301015186906,18.11532188454076,5.7515407e-316,1.13505681e-315,20.0,20.0,88.12,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-17 01:00:00,0.0,17.59528076388461,17.60752088977208,5.75153043e-316,1.13505578e-315,20.0,20.0,88.48,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-17 02:00:00,0.0,17.45828857194501,17.47001865259981,5.75153043e-316,1.13505681e-315,20.0,20.0,87.94,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-17 03:00:00,0.0,17.38601113431323,17.39714551280902,5.75153913e-316,1.13505578e-315,20.0,20.0,87.58000000000001,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-17 04:00:00,0.0,17.30711067731628,17.31788023577086,5.75153043e-316,1.13505681e-315,20.0,20.0,87.04,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-17 05:00:00,0.0,17.23911258018986,17.24954739655935,5.7515328e-316,1.13505681e-315,20.0,20.0,85.78,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-17 06:00:00,38942.320872213146,20.24364168832262,20.08194577344745,1125.512562775866,1083.95348263561,20.0,20.0,84.69999999999999,118.65163875891547,0.0,388.3483612410845,17524.250868872838,1.0,388.3483612410845
2000-01-17 07:00:00,42971.037482312364,20.93296908287883,20.61654567328662,1271.448766118786,1174.266597922896,20.0,20.0,83.44,78.47566931508094,0.0,428.52433068491905,17399.88762799657,1.0,428.52433068491905
2000-01-17 08:00:00,42933.01417961185,21.15147778787647,21.00126226220969,1273.686526318034,1180.760771390835,20.0,20.0,83.08,78.85485286052682,0.0,428.1451471394732,15126.29954521404,1.0,428.1451471394732
2000-01-17 09:00:00,60651.44956258155,20.03377566161291,19.85532537093441,1761.662848197261,1705.468068697391,20.0,20.0,82.9,0.0,97.84045421455667,507.0,17148.200159999997,1.0,507.0
2000-01-17 10:00:00,64238.228619616144,20.1026375860064,20.10256058281708,1750.784865801201,1822.161380515028,20.0,20.0,82.53999999999999,0.0,133.60924605151698,507.0,21184.56340137605,1.0,640.609246051517
2000-01-17 11:00:00,56203.00686753712,20.09412406741887,20.09463407186862,1546.045503038541,1543.031921868157,20.0,20.0,82.36,0.0,53.47880878572822,507.0,17690.078773571033,1.0,560.4788087857282
2000-01-17 12:00:00,52040.350658336305,20.0881115832927,20.0907302449516,1463.574951001836,1476.968400947756,20.0,20.0,82.18,0.0,11.967140219848051,507.0,15620.14272,1.0,507.0
2000-01-17 13:00:00,51546.75789669899,20.08688750607809,20.08781782465804,1404.525054853357,1407.19329234294,20.0,20.0,82.0,0.0,7.044836263018568,507.0,15238.128360000015,1.0,507.0
2000-01-17 14:00:00,52849.943563309,20.08432730057775,20.08799775428421,1460.186087545016,1468.057325004818,20.0,20.0,81.82,0.0,20.040723685424247,507.0,14856.114000000001,1.0,507.0
2000-01-17 15:00:00,51111.22091217846,20.08330067962396,20.08227385128917,1457.800878255938,1460.14963070258,20.0,20.0,81.82,0.0,2.701487679888498,507.0,14474.099639999986,1.0,507.0
2000-01-17 16:00:00,51330.18515343408,20.08317027677162,20.0843774556885,1461.559504394603,1466.790443619132,20.0,20.0,81.64,0.0,4.88508645729335,507.0,14474.099639999986,1.0,507.0
2000-01-17 17:00:00,50863.77706692765,20.07782043182162,20.0792762951871,1436.35925420906,1438.375261735514,20.0,20.0,81.64,0.0,0.23387892799183163,507.0,14092.085280000003,1.0,507.0
2000-01-17 18:00:00,43044.77214766921,20.15859427706266,20.06691949715423,1261.450831991816,1201.966791285897,20.0,20.0,81.64,77.74035781316203,0.0,429.259642186838,11931.28892496885,1.0,429.259642186838
2000-01-17 19:00:00,23447.000524662893,20.70373585993314,20.63531764844026,633.3443076074682,698.2847196529681,20.0,20.0,81.64,273.1771557054555,0.0,233.8228442945445,6499.115310080637,1.0,233.8228442945445
2000-01-17 20:00:00,22011.461404410118,20.83369883901719,20.60315842099659,634.0790618469288,584.3503021080668,20.0,20.0,81.46000000000001,287.49292457496904,0.0,219.50707542503102,6101.207941721755,1.0,219.50707542503102
2000-01-17 21:00:00,0.0,19.33073857664916,19.25395917422896,5.75153043e-316,1.13505578e-315,20.0,20.0,81.46000000000001,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-17 22:00:00,0.0,19.08475061735244,19.04017613011201,5.75153043e-316,1.13505578e-315,20.0,20.0,81.46000000000001,506.99999999999994,0.0,0.0,0.0,1.0,0.0
2000-01-17 23:00:00,0.0,18.66903823021981,18.6469486537016,5.75153913e-316,1.13505681e-315,20.0,20.0,81.1,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-18 00:00:00,0.0,18.37821434713517,18.35956714924635,5.75153043e-316,1.13505681e-315,20.0,20.0,80.74000000000001,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-18 01:00:00,0.0,17.90376891845462,17.88211964569719,5.75153043e-316,1.13505681e-315,20.0,20.0,80.38,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-18 02:00:00,0.0,17.73566480236778,17.71732055860827,5.75153043e-316,1.1350561e-315,20.0,20.0,80.74000000000001,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-18 03:00:00,0.0,17.63919569466417,17.62226816546159,5.75153913e-316,1.13505578e-315,20.0,20.0,81.1,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-18 04:00:00,0.0,17.54168028897761,17.52504029740931,5.75153043e-316,1.13505689e-315,20.0,20.0,81.46000000000001,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-18 05:00:00,0.0,17.45121373489959,17.43510212248647,5.75153043e-316,1.13505578e-315,20.0,20.0,81.46000000000001,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-18 06:00:00,35471.81020793552,20.23063027968337,20.20457764872019,963.5736238006382,1003.332829438091,20.0,20.0,81.46000000000001,153.2609557938698,0.0,353.73904420613013,9565.655588242731,1.0,353.73904420613013
2000-01-18 07:00:00,32489.618159855767,20.52876746708742,20.71002582853667,958.8299246484304,887.2337404174112,20.0,20.0,81.46000000000001,183.0005647551824,0.0,323.9994352448176,8761.450168138861,1.0,323.9994352448176
2000-01-18 08:00:00,37717.154868153775,20.60889063908799,21.48148191281761,855.2018634849787,1184.925910653422,20.0,20.0,81.28,130.86948297744638,0.0,376.13051702255365,10171.155943896418,1.0,376.13051702255365
2000-01-18 09:00:00,58906.305659086844,19.96772755025755,20.01238120922342,1539.978832178723,1757.394918540925,20.0,20.0,80.92,0.0,80.43718291818824,507.0,13328.056560000003,1.0,507.0
2000-01-18 10:00:00,57562.37054366475,20.10059849551169,20.10008888384922,1643.276065275667,1695.456306728274,20.0,20.0,80.74000000000001,0.0,67.0349257336265,507.0,14225.228378796126,1.0,574.0349257336266
2000-01-18 11:00:00,53785.13475188183,20.09587926478816,20.09220732352091,1523.590562478907,1466.047142559651,20.0,20.0,81.28,0.0,29.366823347769767,507.0,12887.628939343827,1.0,536.3668233477698
2000-01-18 12:00:00,52688.205166919586,20.09292833605044,20.08792857121159,1459.315981419087,1427.639110222525,20.0,20.0,81.64,0.0,18.427803865082407,507.0,13328.056560000003,1.0,507.0
2000-01-18 13:00:00,49534.72379976497,20.08786597722011,20.08811844431458,1426.709334926017,1405.93885652994,20.0,20.0,82.18,13.019970528332314,0.0,493.98002947166776,13730.194678366184,1.0,493.98002947166776
2000-01-18 14:00:00,54515.21010842408,20.09417887411698,20.09004411936333,1554.151288011036,1538.459138237494,20.0,20.0,83.44,0.0,36.64742609437018,507.0,15238.128360000015,1.0,507.0
