Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONE ONE:Zone Air Temperature [C](Hourly),ERV_1_HX:Heat Exchanger Total Heating Rate [W](Hourly),ERV_1_FANSUPPLY:Fan Electric Power [W](Hourly),ERV_1_FANSUPPLY:Fan Air Mass Flow Rate [kg/s](Hourly),ERV_1_FANEXHAUST:Fan Electric Power [W](Hourly),ERV_1_FANEXHAUST:Fan Air Mass Flow Rate [kg/s](Hourly),RADIATOR:Baseboard Total Heating Rate [W](Hourly),RADIATOR:Baseboard Hot Water Mass Flow Rate [kg/s](Hourly),RADIATOR:Baseboard Water Inlet Temperature [C](Hourly),RADIATOR:Baseboard Water Outlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Rate [W](Hourly),DISTRICT HEATING 1:District Heating Inlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Outlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Mass Flow Rate [kg/s](Hourly),DistrictHeating:Facility [J](Hourly) 
 01/22  15:00:00,-8.5,17.796427360521226,0.0,0.0,0.0,0.0,0.0,1262.201701736954,0.0499949,59.520807760647588,49.75642442847836,2000.0,49.87105239648023,59.43917657096934,0.0499949,7459200.0 
 01/22  16:00:00,-8.6,17.76917779187604,0.0,0.0,0.0,0.0,0.0,1260.9236168485709,0.0499949,59.47747524539704,49.73224723919671,2000.0,49.84282612745946,59.410963221081669,0.0499949,7423200.0 
 01/22  17:00:00,-9.0,19.788385268503157,0.0,0.0,0.0,0.0,0.0,1035.143581311247,0.036148656210937508,59.503888972517,49.49277285309314,1510.1941347309364,49.79561354078173,59.8497387357461,0.036148656210937508,5667098.88503137 
 01/22  18:00:00,-8.7,19.99628090358715,0.0,0.0,0.0,0.0,0.0,1056.5198383296854,0.04163637765625,59.67853452987539,49.96114981256869,1771.0003294482917,49.82948329347438,60.0,0.04163637765625,6699601.186013851 
 01/22  19:00:00,-8.8,20.11618432891427,0.0,0.0,0.0,0.0,0.0,1066.966428347704,0.041480143593750008,59.802174453312598,50.0435081992297,1750.1871299476427,49.90826185698821,60.0,0.041480143593750008,6603073.667811514 
 01/22  20:00:00,-8.4,20.10428997297014,0.0,0.0,0.0,0.0,0.0,980.393413694173,0.03718370687500001,59.876859301163,49.876026318395989,1562.1690967947904,49.95161660751641,60.0,0.03718370687500001,5875808.748461246 
 01/22  21:00:00,-8.2,17.50779794252599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90223469288587,59.90223469288587,0.0,49.94950337745189,49.94950337745189,0.0,216000.0 
 01/22  22:00:00,-8.5,16.73292589309137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90223469288587,59.90223469288587,0.0,49.94950337745189,49.94950337745189,0.0,244800.0 
 01/22  23:00:00,-8.6,16.276448309155364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90223469288587,59.90223469288587,0.0,49.94950337745189,49.94950337745189,0.0,187200.0 
 01/22  24:00:00,-8.4,15.899841554406195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90223469288587,59.90223469288587,0.0,49.94950337745189,49.94950337745189,0.0,86400.0 
 01/23  01:00:00,-8.0,15.473830680180868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90223469288587,59.90223469288587,0.0,49.94950337745189,49.94950337745189,0.0,43200.0 
 01/23  02:00:00,-7.5,15.31646197246042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90223469288587,59.90223469288587,0.0,49.94950337745189,49.94950337745189,0.0,43200.0 
 01/23  03:00:00,-7.1,15.209787120024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90223469288587,59.90223469288587,0.0,49.94950337745189,49.94950337745189,0.0,43200.0 
 01/23  04:00:00,-6.3,15.111829023159104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90223469288587,59.90223469288587,0.0,49.94950337745189,49.94950337745189,0.0,43200.0 
 01/23  05:00:00,-5.7,15.018135973929806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90223469288587,59.90223469288587,0.0,49.94950337745189,49.94950337745189,0.0,43200.0 
 01/23  06:00:00,-5.4,19.332190398363989,0.0,0.0,0.0,0.0,0.0,1304.4507746712402,0.042669926069711528,59.84759107823316,49.82406079503639,1755.6749773609913,49.93052015915782,59.80440963118818,0.042669926069711528,6363629.918499569 
 01/23  07:00:00,-4.8,19.75418341287333,0.0,0.0,0.0,0.0,0.0,1218.4057648621451,0.049994899999999998,59.79090778379235,50.27869993586273,2000.0,50.0294933748894,59.59752666196805,0.049994899999999998,7401600.0 
 01/23  08:00:00,-4.4,19.987717402959065,0.0,0.0,0.0,0.0,0.0,1109.6572336075274,0.0435893034375,59.80457778837514,50.030314005922239,1798.90324655012,50.12913251690119,60.0,0.0435893034375,6828851.687580433 
 01/23  09:00:00,-4.3,18.29326384044185,0.0,0.0,0.0,0.0,0.0,1167.3540840974315,0.04999490000000001,59.81661701306547,50.124610322005427,2000.0,50.149310950464258,59.71723943113175,0.04999490000000001,7502400.0 
 01/23  10:00:00,-3.0,18.303732340229474,0.0,0.0,0.0,0.0,0.0,1278.8135679301695,0.0499949,59.75775383612458,49.87908456590547,2000.0,50.08454871223509,59.65253647396312,0.0499949,7430400.0 
 01/23  11:00:00,-3.1,18.551648385961945,0.0,0.0,0.0,0.0,0.0,1268.7218282102194,0.0499949,59.70259262212673,49.983705697274228,2000.0,50.047285054312009,59.615306926215598,0.0499949,7394400.0 
 01/23  12:00:00,-2.3,18.785622009232918,0.0,0.0,0.0,0.0,0.0,1257.3403054298933,0.0499949,59.66719628560279,50.042555293326277,2000.0,50.06268592488166,59.630693699202598,0.0499949,7437600.0 
 01/23  13:00:00,-2.0,18.941223745611084,0.0,0.0,0.0,0.0,0.0,1249.467535256347,0.0499949,59.65909708043615,50.105278880921627,2000.0,50.098651503095087,59.66662635556151,0.0499949,7495200.0 
 01/23  14:00:00,-1.5,18.97103126798681,0.0,0.0,0.0,0.0,0.0,1244.7415196189913,0.0499949,59.672915534593588,50.15747926549466,2000.0,50.14408048917668,59.71201375758141,0.0499949,7452000.0 
 01/23  15:00:00,-1.7,18.991386676552783,0.0,0.0,0.0,0.0,0.0,1243.8434453049679,0.0499949,59.70027076071844,50.18679188053035,2000.0,50.186888516620459,59.75478260042563,0.0499949,7444800.0 
 01/23  16:00:00,-1.4,19.05540918913152,0.0,0.0,0.0,0.0,0.0,1243.0155837505733,0.0499949,59.733204032007439,50.21679253859407,2000.0,50.22377864144227,59.79163895789508,0.0499949,7408800.0 
 01/23  17:00:00,-1.2,19.16241877953105,0.0,0.0,0.0,0.0,0.0,1241.7782550390511,0.0499949,59.76788863608022,50.2580839448258,2000.0,50.26036104374556,59.828187874754998,0.0499949,7430400.0 
 01/23  18:00:00,-1.4,19.551386040636037,0.0,0.0,0.0,0.0,0.0,1246.310765280156,0.0499949,59.80528026073874,50.33920100501709,2000.0,50.30506274888762,59.87284866284527,0.0499949,7560000.0 
 01/23  19:00:00,-1.9,20.1667464245613,0.0,0.0,0.0,0.0,0.0,848.2746859381812,0.029996940000000004,59.853729817575217,49.49107831319904,1228.1701115152,50.20751771475524,60.0,0.029996940000000004,4774212.401454721 
 01/23  20:00:00,-2.2,20.218898353862234,0.0,0.0,0.0,0.0,0.0,815.9249311479235,0.029996940000000004,59.89795075651214,49.58561973127234,1250.3691640597356,50.03035092347953,59.99999999999999,0.029996940000000004,4789328.990615048 
 01/23  21:00:00,-2.2,17.962071812366433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.915219861792888,59.915219861792888,0.0,49.96615291465407,49.96615291465407,0.0,259200.0 
 01/23  22:00:00,-2.1,17.3042429416843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91521986179289,59.91521986179289,0.0,49.96615291465407,49.96615291465407,0.0,324000.0 
 01/23  23:00:00,-2.0,16.889266189915629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91521986179289,59.91521986179289,0.0,49.96615291465407,49.96615291465407,0.0,216000.0 
 01/23  24:00:00,-2.1,16.450649421124674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91521986179289,59.91521986179289,0.0,49.96615291465407,49.96615291465407,0.0,57600.0 
 01/24  01:00:00,-1.9,16.03728726827482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91521986179289,59.91521986179289,0.0,49.96615291465407,49.96615291465407,0.0,43200.0 
 01/24  02:00:00,-1.6,15.889840116173437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91521986179289,59.91521986179289,0.0,49.96615291465407,49.96615291465407,0.0,43200.0 
 01/24  03:00:00,-1.6,15.776833430918245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91521986179289,59.91521986179289,0.0,49.96615291465407,49.96615291465407,0.0,43200.0 
 01/24  04:00:00,-1.5,15.666891041310125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91521986179289,59.91521986179289,0.0,49.96615291465407,49.96615291465407,0.0,43200.0 
 01/24  05:00:00,-1.5,15.566199150821144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91521986179289,59.91521986179289,0.0,49.96615291465407,49.96615291465407,0.0,43200.0 
 01/24  06:00:00,-1.5,19.522430657743148,0.0,0.0,0.0,0.0,0.0,1167.5973041281402,0.037760571105769229,59.87075789834034,49.647486181998079,1558.6577531462794,49.92741694454026,59.85101111426166,0.037760571105769229,5654367.911326607 
 01/24  07:00:00,-1.6,19.97031007676984,0.0,0.0,0.0,0.0,0.0,1062.4394128238523,0.041714494687500009,59.8216079870555,49.925250528261617,1700.852425537175,49.96117801246654,59.75891215286532,0.041714494687500009,6324668.731933829 
 01/24  08:00:00,-1.6,20.11316320149062,0.0,0.0,0.0,0.0,0.0,1000.9143027607589,0.0376524090625,59.8610413089352,49.805429769506989,1586.2668084970524,49.92361185869958,60.0,0.0376524090625,6063360.510589388 
 01/24  09:00:00,-1.5,19.021565252482966,0.0,0.0,0.0,0.0,0.0,1205.1435202585137,0.049994899999999998,59.813773062996059,50.29313794191319,2000.0,50.03854939359246,59.60657461775837,0.049994899999999998,7502400.0 
 01/24  10:00:00,-1.3,18.916379173163656,0.0,0.0,0.0,0.0,0.0,1262.2506018955528,0.0499949,59.74627388680859,50.074399573006918,2000.0,50.113279579851049,59.681241042262119,0.0499949,7430400.0 
 01/24  11:00:00,-1.1,19.0814801885464,0.0,0.0,0.0,0.0,0.0,1253.8000368912517,0.0499949,59.723958737679037,50.137479601537709,2000.0,50.14087455117108,59.708810754164428,0.0499949,7394400.0 
 01/24  12:00:00,-0.7,19.290838100839534,0.0,0.0,0.0,0.0,0.0,1245.5656306423614,0.0499949,59.72746775038116,50.20526520273281,2000.0,50.18564747142576,59.753542691225018,0.0499949,7437600.0 
 01/24  13:00:00,-0.4,19.451267836330798,0.0,0.0,0.0,0.0,0.0,1239.09152005079,0.0499949,59.75269719054466,50.28705082354729,2000.0,50.24427631504025,59.81211786906354,0.0499949,7495200.0 
 01/24  14:00:00,-0.3,19.439732528206709,0.0,0.0,0.0,0.0,0.0,1235.3517280687665,0.0499949,59.7949150010374,50.36197696754577,2000.0,50.311652649576107,59.87943253157135,0.0499949,7452000.0 
 01/24  15:00:00,-0.6,19.43730806162129,0.0,0.0,0.0,0.0,0.0,1235.9143809479906,0.0499949,59.84705337033122,50.400625260722808,2000.0,50.37343845276649,59.94116178065074,0.0499949,7444800.0 
 01/24  16:00:00,-0.5,19.479450804775124,0.0,0.0,0.0,0.0,0.0,1236.2404354455894,0.0499949,59.90127819524695,50.44231109924141,2000.0,50.42553885197006,59.993214491558529,0.0499949,7408800.0 
 01/24  17:00:00,-0.5,19.555152222527654,0.0,0.0,0.0,0.0,0.0,1235.6854713847822,0.0499949,59.94578344164219,50.48698342181087,1991.3639773463897,50.47368156726413,60.0,0.0499949,7399310.318447003 
 01/24  18:00:00,-0.5,19.94239091326226,0.0,0.0,0.0,0.0,0.0,1230.8344815100104,0.04944808078125,59.970202931616118,50.52550564332894,1960.4330994289367,50.51809822124429,60.0,0.04944808078125,7417559.157944173 
 01/24  19:00:00,-0.5,20.50237653507971,0.0,0.0,0.0,0.0,0.0,838.5542977117068,0.029996940000000004,59.98164342554805,49.670438061377328,1203.2601898479447,50.40631267033447,60.0,0.029996940000000004,4684536.683452601 
 01/24  20:00:00,-0.5,20.576006863869457,0.0,0.0,0.0,0.0,0.0,811.15285066066,0.029996940000000004,59.98719305257712,49.73011092381582,1227.0481399085272,50.216472157779509,60.00000000000001,0.029996940000000004,4705373.303670698 
 01/24  21:00:00,-0.4,18.345959790307139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98936028592262,59.98936028592262,0.0,50.145230130941978,50.145230130941978,0.0,259200.0 
 01/24  22:00:00,-0.5,17.674656939926054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98936028592263,59.98936028592263,0.0,50.145230130941978,50.145230130941978,0.0,324000.0 
 01/24  23:00:00,-0.7,17.243534872389568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98936028592263,59.98936028592263,0.0,50.145230130941978,50.145230130941978,0.0,216000.0 
 01/24  24:00:00,-0.8,16.786783234594539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98936028592263,59.98936028592263,0.0,50.145230130941978,50.145230130941978,0.0,57600.0 
 01/25  01:00:00,-0.8,16.352468797861229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98936028592263,59.98936028592263,0.0,50.145230130941978,50.145230130941978,0.0,43200.0 
 01/25  02:00:00,-0.9,16.190016770802456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98936028592263,59.98936028592263,0.0,50.145230130941978,50.145230130941978,0.0,43200.0 
 01/25  03:00:00,-0.9,16.07220312936989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98936028592263,59.98936028592263,0.0,50.145230130941978,50.145230130941978,0.0,43200.0 
 01/25  04:00:00,-1.1,15.93390787397279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98936028592263,59.98936028592263,0.0,50.145230130941978,50.145230130941978,0.0,43200.0 
 01/25  05:00:00,-1.6,15.796028832983219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98936028592263,59.98936028592263,0.0,50.145230130941978,50.145230130941978,0.0,43200.0 
 01/25  06:00:00,-1.8,19.59226515366013,0.0,0.0,0.0,0.0,0.0,1123.8735032839566,0.036066032427884617,59.960162765400877,49.64929029744892,1480.775462150517,50.07400899569458,59.92820323524202,0.036066032427884617,5373991.663741861 
 01/25  07:00:00,-1.9,19.998083678249345,0.0,0.0,0.0,0.0,0.0,994.7041954951262,0.03812111125,59.97109473251546,49.87107063271765,1588.1956446999502,50.03464756378244,60.0,0.03812111125,5919104.320919821 
 01/25  08:00:00,-2.0,20.10276345300137,0.0,0.0,0.0,0.0,0.0,939.1114416660324,0.03476207890625,59.980904590885739,49.74916978700553,1459.4396605733666,49.95844205089454,60.0,0.03476207890625,5606782.77806412 
 01/25  09:00:00,-1.9,19.127045078680124,0.0,0.0,0.0,0.0,0.0,1210.9757150686792,0.049994899999999998,59.89164972672562,50.365144326417247,2000.0,50.069132250504598,59.63713287582554,0.049994899999999998,7502400.0 
 01/25  10:00:00,-2.0,18.9819974457102,0.0,0.0,0.0,0.0,0.0,1259.3264032889913,0.0499949,59.80927564870001,50.15542502842851,2000.0,50.16554980716841,59.73346342345657,0.0499949,7430400.0 
 01/25  11:00:00,-1.7,19.120926871575145,0.0,0.0,0.0,0.0,0.0,1251.971524171206,0.0499949,59.784053133441897,50.19857722519578,2000.0,50.201176945004,59.76905794987704,0.0499949,7394400.0 
 01/25  12:00:00,-1.1,19.3531607584784,0.0,0.0,0.0,0.0,0.0,1244.4774011696245,0.0499949,59.78728504923026,50.26026635026585,2000.0,50.24479726866083,59.812638345833139,0.0499949,7437600.0 
 01/25  13:00:00,-0.7,19.518763915704228,0.0,0.0,0.0,0.0,0.0,1237.8180396944686,0.0499949,59.81205272926618,50.347097032677158,2000.0,50.3028062036687,59.87059418309473,0.0499949,7495200.0 
 01/25  14:00:00,-0.3,19.525475941721987,0.0,0.0,0.0,0.0,0.0,1234.0477894404055,0.0499949,59.85410098531151,50.42303569366905,2000.0,50.37111845399054,59.93884390541636,0.0499949,7452000.0 
 01/25  15:00:00,0.2,19.61503636560245,0.0,0.0,0.0,0.0,0.0,1234.0903603106103,0.0499949,59.90676320899399,50.4661219154623,1999.5000762540044,50.434724319983768,60.0,0.0499949,7443000.274514416 
 01/25  16:00:00,0.3,19.68125707919372,0.0,0.0,0.0,0.0,0.0,1232.8304984115746,0.0499949,59.94981765725383,50.519942068766159,1987.593589705474,50.491734828846087,60.0,0.0499949,7364136.922939707 
 01/25  17:00:00,0.4,19.75777115974825,0.0,0.0,0.0,0.0,0.0,1231.239657228708,0.0499949,59.97245934637444,50.5524165483952,1977.0931680230415,50.54201231675851,60.00000000000001,0.0499949,7347935.404882949 
 01/25  18:00:00,1.0,20.012299604032877,0.0,0.0,0.0,0.0,0.0,1147.4013084051217,0.045307878125,59.984589264813809,50.36695563178215,1791.8177407587807,50.54094578015962,59.99999999999999,0.045307878125,6810543.86673161 
 01/25  19:00:00,1.0,20.673094645717489,0.0,0.0,0.0,0.0,0.0,845.9089996125934,0.029996940000000004,59.990200296292929,49.69497049624927,1206.309066052695,50.38198140427161,60.0,0.029996940000000004,4695512.637789702 
 01/25  20:00:00,1.1,20.757016610582637,0.0,0.0,0.0,0.0,0.0,807.9546064078809,0.029996940000000004,59.99316297872106,49.78641240519033,1227.5618983281934,50.21237200832241,59.99999999999999,0.029996940000000004,4707222.833981496 
 01/25  21:00:00,1.3,18.537090693751414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.994319961724929,59.994319961724929,0.0,50.151351337551449,50.151351337551449,0.0,259200.0 
 01/25  22:00:00,1.5,17.911070475211689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.994319961724929,59.994319961724929,0.0,50.151351337551449,50.151351337551449,0.0,324000.0 
 01/25  23:00:00,1.8,17.491317616139058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.994319961724929,59.994319961724929,0.0,50.151351337551449,50.151351337551449,0.0,216000.0 
 01/25  24:00:00,1.8,17.04977989150307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.994319961724929,59.994319961724929,0.0,50.151351337551449,50.151351337551449,0.0,57600.0 
 01/26  01:00:00,1.8,16.614103391000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.994319961724929,59.994319961724929,0.0,50.151351337551449,50.151351337551449,0.0,43200.0 
 01/26  02:00:00,2.3,16.4762318494081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.994319961724929,59.994319961724929,0.0,50.151351337551449,50.151351337551449,0.0,43200.0 
 01/26  03:00:00,2.5,16.383554941821715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.994319961724929,59.994319961724929,0.0,50.151351337551449,50.151351337551449,0.0,43200.0 
 01/26  04:00:00,3.7,16.322251786672206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.994319961724929,59.994319961724929,0.0,50.151351337551449,50.151351337551449,0.0,43200.0 
 01/26  05:00:00,4.2,16.22565179396799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.994319961724929,59.994319961724929,0.0,50.151351337551449,50.151351337551449,0.0,43200.0 
 01/26  06:00:00,5.0,20.022303994076454,0.0,0.0,0.0,0.0,0.0,1068.834741185577,0.03428221714285714,59.966937513684687,49.67211089755814,1407.0220000100016,50.08439598263887,59.936182240554597,0.03428221714285714,5108479.200036007 
 01/26  07:00:00,4.7,20.011272395894637,0.0,0.0,0.0,0.0,0.0,842.1450652916249,0.032457626484375,59.974627565857399,49.624336158176749,1360.4395392287515,49.97298891735573,60.0,0.032457626484375,5099182.341223506 
 01/26  08:00:00,4.8,20.180438572194974,0.0,0.0,0.0,0.0,0.0,827.3897649566253,0.029996940000000004,59.98244546143913,49.53225053709131,1271.5383961397229,49.86146429417393,60.00000000000001,0.029996940000000004,4930338.226103002 
 01/26  09:00:00,4.7,20.13263597051025,0.0,0.0,0.0,0.0,0.0,1234.5395683990414,0.049682431875,59.906969042823167,50.490022086480397,2000.0,49.99905481316955,59.62729691466177,0.049682431875,7502400.0 
 01/26  10:00:00,5.0,20.123145301484866,0.0,0.0,0.0,0.0,0.0,1211.632751440399,0.048745027499999999,59.86717470943029,50.42436784181712,1990.911406627379,50.231411111874368,60.00000000000001,0.048745027499999999,7397681.063858564 
 01/26  11:00:00,5.1,20.121590366776926,0.0,0.0,0.0,0.0,0.0,1182.777364048664,0.0473389209375,59.925490757661929,50.424895144150358,1911.050229252751,50.344844950119689,60.0,0.0473389209375,7074180.825309903 
 01/26  12:00:00,4.9,20.113244947193967,0.0,0.0,0.0,0.0,0.0,1123.492603778924,0.04437047375,59.95708156448343,50.32080484016271,1784.1170534594244,50.38314225047593,60.00000000000001,0.04437047375,6660421.392453928 
 01/26  13:00:00,4.5,20.11297260964306,0.0,0.0,0.0,0.0,0.0,1103.6706792389489,0.043433069375,59.97466597818171,50.29782303280017,1747.118983098574,50.37931415544004,60.0,0.043433069375,6584828.3391548669 
 01/26  14:00:00,4.4,20.11555896795909,0.0,0.0,0.0,0.0,0.0,1126.446187896233,0.044682941875,59.985053405702647,50.3749607738573,1795.3763665801216,50.39013319737056,59.99999999999999,0.044682941875,6715354.919688438 
 01/26  15:00:00,3.8,20.113907864728135,0.0,0.0,0.0,0.0,0.0,1126.8172470656273,0.04476105890625,59.991261840029689,50.38777178060046,1794.0747211837913,50.413881103468849,60.00000000000001,0.04476105890625,6703468.996261649 
 01/26  16:00:00,3.3,20.115250996668409,0.0,0.0,0.0,0.0,0.0,1142.6589905630392,0.04562034625,59.99491796005804,50.43617575362065,1823.2645793088254,50.4414369488114,60.00000000000001,0.04562034625,6772552.485511771 
 01/26  17:00:00,2.9,20.112502607894116,0.0,0.0,0.0,0.0,0.0,1136.9086373602418,0.04538599515625,59.99705744430775,50.429158774904959,1809.4065393527947,50.465129473237727,60.0,0.04538599515625,6744263.541670061 
 01/26  18:00:00,2.3,20.09851710648199,0.0,0.0,0.0,0.0,0.0,1022.5254373738069,0.039683451875000008,59.998239330827789,50.14759214327363,1589.6476040815173,50.41937535424969,60.00000000000001,0.039683451875000008,6082731.374693463 
 01/26  19:00:00,2.4,20.957612808693438,0.0,0.0,0.0,0.0,0.0,835.2052629797511,0.029996940000000004,59.99884528439668,49.77228311229152,1218.9480019328068,50.28111628729893,60.0,0.029996940000000004,4741012.806958105 
 01/26  20:00:00,2.5,21.10581648269946,0.0,0.0,0.0,0.0,0.0,798.9530175529761,0.029996940000000004,59.99919438226022,49.91822900755535,1231.9345047329296,50.17747543818418,60.0,0.029996940000000004,4722964.217038547 
 01/26  21:00:00,2.7,18.876814432046975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99933071151743,59.99933071151743,0.0,50.14466640417203,50.14466640417203,0.0,259200.0 
 01/26  22:00:00,2.5,18.251238423992619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99933071151744,59.99933071151744,0.0,50.144666404172038,50.144666404172038,0.0,324000.0 
 01/26  23:00:00,2.6,17.794725710994095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99933071151744,59.99933071151744,0.0,50.144666404172038,50.144666404172038,0.0,216000.0 
 01/26  24:00:00,2.3,17.344744165917484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99933071151744,59.99933071151744,0.0,50.144666404172038,50.144666404172038,0.0,57600.0 
 01/27  01:00:00,2.1,16.893258338183409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99933071151744,59.99933071151744,0.0,50.144666404172038,50.144666404172038,0.0,43200.0 
 01/27  02:00:00,2.5,16.751151445312016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99933071151744,59.99933071151744,0.0,50.144666404172038,50.144666404172038,0.0,43200.0 
 01/27  03:00:00,2.6,16.646108026580128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99933071151744,59.99933071151744,0.0,50.144666404172038,50.144666404172038,0.0,43200.0 
 01/27  04:00:00,3.2,16.55325838280226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99933071151744,59.99933071151744,0.0,50.144666404172038,50.144666404172038,0.0,43200.0 
 01/27  05:00:00,3.6,16.46544762415223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99933071151744,59.99933071151744,0.0,50.144666404172038,50.144666404172038,0.0,43200.0 
 01/27  06:00:00,4.1,20.209045358601374,0.0,0.0,0.0,0.0,0.0,1059.9111261759272,0.03427534971153846,59.978345388661157,49.71810455302593,1410.3751372860117,50.085403242177218,59.95378515409827,0.03427534971153846,5120550.494229643 
 01/27  07:00:00,5.0,20.047545946126573,0.0,0.0,0.0,0.0,0.0,776.7886577275106,0.029996940000000004,59.98345325534848,49.53184905726652,1258.9422248003536,49.9619473145941,60.0,0.029996940000000004,4733792.009281273 
 01/27  08:00:00,5.3,20.610778967514375,0.0,0.0,0.0,0.0,0.0,843.5651603927124,0.029996940000000004,59.988455727983097,49.57791839350578,1272.7653561002348,49.851676433959699,60.0,0.029996940000000004,4934755.281960846 
 01/27  09:00:00,6.0,19.915298431671734,0.0,0.0,0.0,0.0,0.0,1058.5950011568248,0.043784596015625,59.96098002602247,50.24816622189498,1797.239632698646,49.90814690625668,59.76701163148979,0.043784596015625,6772462.677715125 
 01/27  10:00:00,6.4,20.117787552852474,0.0,0.0,0.0,0.0,0.0,1147.6973153100018,0.045151644062499999,59.902361119105339,50.217700188910338,1868.8781136964149,50.100276254842118,60.0,0.045151644062499999,6958361.209307093 
 01/27  11:00:00,6.5,20.106320055070044,0.0,0.0,0.0,0.0,0.0,1048.4991163156512,0.04046462218750001,59.94175888080074,50.077438267033738,1667.347838273062,50.144820557649058,60.00000000000001,0.04046462218750001,6196852.217783024 
 01/27  12:00:00,6.4,20.10495005729025,0.0,0.0,0.0,0.0,0.0,1016.6609798104254,0.039058515625000008,59.963872338866028,50.0474768011586,1610.5199339235996,50.13801203111865,60.0,0.039058515625000008,6035471.762124958 
 01/27  13:00:00,6.4,20.099950523980245,0.0,0.0,0.0,0.0,0.0,976.4540586189521,0.037261823906250008,59.97715812493707,49.98388629067706,1539.7944920888735,50.11643443948307,60.00000000000001,0.037261823906250008,5838460.171519944 
 01/27  14:00:00,6.2,20.104067018199929,0.0,0.0,0.0,0.0,0.0,1010.4376937707398,0.0389022815625,59.98552819620383,50.07746913787167,1608.5275217979795,50.110629242008609,60.0,0.0389022815625,6042699.078472726 
 01/27  15:00:00,5.8,20.102614599473684,0.0,0.0,0.0,0.0,0.0,1010.9813069674551,0.03898039859375001,59.99093168297556,50.090420337058578,1609.3753755124276,50.1252592073822,59.99999999999999,0.03898039859375001,6038551.351844739 
 01/27  16:00:00,5.8,20.096554378370678,0.0,0.0,0.0,0.0,0.0,1004.9325028465915,0.038746047500000008,59.99431372542667,50.083346171179389,1598.0871545725772,50.135223091044228,60.0,0.038746047500000008,5961913.756461278 
 01/27  17:00:00,6.0,20.092728815433057,0.0,0.0,0.0,0.0,0.0,977.6558412802467,0.03749617500000001,59.996403998649928,50.02382096442877,1547.575062573433,50.12858875200105,60.0,0.03749617500000001,5801670.225264358 
 01/27  18:00:00,6.0,20.081558359360075,0.0,0.0,0.0,0.0,0.0,845.9831784312089,0.031559280625000008,59.99762884999933,49.743832055532958,1310.497853399358,50.06824001037618,60.0,0.031559280625000008,5077792.272237689 
