Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONE ONE:Zone Air Temperature [C](Hourly),ERV_1_HX:Heat Exchanger Total Heating Rate [W](Hourly),ERV_1_FANSUPPLY:Fan Electric Power [W](Hourly),ERV_1_FANSUPPLY:Fan Air Mass Flow Rate [kg/s](Hourly),ERV_1_FANEXHAUST:Fan Electric Power [W](Hourly),ERV_1_FANEXHAUST:Fan Air Mass Flow Rate [kg/s](Hourly),RADIATOR:Baseboard Total Heating Rate [W](Hourly),RADIATOR:Baseboard Hot Water Mass Flow Rate [kg/s](Hourly),RADIATOR:Baseboard Water Inlet Temperature [C](Hourly),RADIATOR:Baseboard Water Outlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Rate [W](Hourly),DISTRICT HEATING 1:District Heating Inlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Outlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Mass Flow Rate [kg/s](Hourly),DistrictHeating:Facility [J](Hourly) 
 01/21  15:00:00,-10.1,18.93404014325252,0.0,0.0,0.0,0.0,0.0,1142.8515073295987,0.0499949,55.0,46.14945516592737,1851.4307116700504,46.14105985139906,55.00000000000001,0.0499949,6945950.562012182 
 01/21  16:00:00,-10.2,18.767375718254575,0.0,0.0,0.0,0.0,0.0,1142.747750996455,0.0499949,55.0,46.11784287842762,1846.1260492914628,46.16645294647052,55.0,0.0499949,6883653.777449266 
 01/21  17:00:00,-11.1,20.864390856700937,0.0,0.0,0.0,0.0,0.0,900.7657166615431,0.03399653200000001,55.0,45.70362734216693,1262.3620541981186,46.110235660320338,55.0,0.03399653200000001,4796503.395113227 
 01/21  18:00:00,-12.1,20.90013892698266,0.0,0.0,0.0,0.0,0.0,736.796100757411,0.029996940000000004,55.0,45.72014866578158,1127.9131844864519,46.00499199440938,55.0,0.029996940000000004,4406087.464151227 
 01/21  19:00:00,-13.0,20.651499896817908,0.0,0.0,0.0,0.0,0.0,740.6960290828521,0.029996940000000004,55.0,45.60630845672419,1138.5199310443727,45.920367365723347,54.99999999999999,0.029996940000000004,4444271.751759741 
 01/21  20:00:00,-12.1,20.73832066596151,0.0,0.0,0.0,0.0,0.0,749.2581595280423,0.029996940000000004,55.0,45.483850723183298,1150.4067734084776,45.82552883471709,54.99999999999999,0.029996940000000004,4458264.384270519 
 01/21  21:00:00,-11.2,18.65467475648841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99999999999999,54.99999999999999,0.0,45.77875140863628,45.77875140863628,0.0,223200.0 
 01/21  22:00:00,-10.3,18.162974059755926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.778751408636299,45.778751408636299,0.0,223200.0 
 01/21  23:00:00,-9.7,17.769972499022765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.778751408636299,45.778751408636299,0.0,201600.00000000004 
 01/21  24:00:00,-9.1,17.42704957648064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.778751408636299,45.778751408636299,0.0,72000.0 
 01/22  01:00:00,-8.5,17.014987624398044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.778751408636299,45.778751408636299,0.0,43200.0 
 01/22  02:00:00,-8.3,16.874546989131415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.778751408636299,45.778751408636299,0.0,43200.0 
 01/22  03:00:00,-8.1,16.77603890150217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.778751408636299,45.778751408636299,0.0,43200.0 
 01/22  04:00:00,-7.9,16.676798035375076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.778751408636299,45.778751408636299,0.0,43200.0 
 01/22  05:00:00,-7.4,16.584214308933857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.778751408636299,45.778751408636299,0.0,43200.0 
 01/22  06:00:00,-7.0,20.10155193044403,0.0,0.0,0.0,0.0,0.0,988.2260866775946,0.034664432617187507,55.00000000000001,45.441193833249638,1341.4134039970952,45.73859299366582,55.0,0.034664432617187507,4872288.254389541 
 01/22  07:00:00,-6.5,20.01558228491283,0.0,0.0,0.0,0.0,0.0,770.3996558131646,0.031871748750000008,55.0,45.33991486242354,1245.1287665238947,45.65278375395157,55.0,0.031871748750000008,4547263.55948602 
 01/22  08:00:00,-6.3,20.16152549487854,0.0,0.0,0.0,0.0,0.0,768.8895970368353,0.029996940000000004,55.0,45.260208344972557,1184.2632373976023,45.55540214297598,55.0,0.029996940000000004,4443347.654631369 
 01/22  09:00:00,-6.2,20.0995295883544,0.0,0.0,0.0,0.0,0.0,768.0424757275692,0.029996940000000004,55.0,45.27826460287722,1192.6136877676722,45.48877628700658,55.0,0.029996940000000004,4559809.27596362 
 01/22  10:00:00,-6.0,20.162207091378286,0.0,0.0,0.0,0.0,0.0,768.860238599981,0.029996940000000004,55.0,45.261747605355918,1198.4496751728059,45.44221235981935,55.0,0.029996940000000004,4566418.830622101 
 01/22  11:00:00,-5.4,19.581944837145405,0.0,0.0,0.0,0.0,0.0,1132.2620336863881,0.0499949,55.0,46.260792980892009,1953.6407964654886,45.65177388052946,55.0,0.0499949,7263506.867275759 
 01/22  12:00:00,-4.8,19.701701584187697,0.0,0.0,0.0,0.0,0.0,1149.8696046226648,0.0499949,55.0,46.16121067231957,1896.2974644136634,45.92628297516694,55.0,0.0499949,7078670.871889188 
 01/22  13:00:00,-4.2,19.97379264702124,0.0,0.0,0.0,0.0,0.0,1139.9023142884748,0.0499949,55.0,46.25282949379332,1863.2571905085847,46.08444699673428,54.99999999999999,0.0499949,7010125.885830905 
 01/22  14:00:00,-4.2,19.906134178689056,0.0,0.0,0.0,0.0,0.0,1129.375688947598,0.0499949,55.0,46.34505802706656,1836.456683556518,46.21273945133339,54.99999999999999,0.0499949,6877644.060803466 
 01/22  15:00:00,-4.2,19.813047840284417,0.0,0.0,0.0,0.0,0.0,1127.1828315294833,0.0499949,55.0,46.34148520602248,1818.0185288987814,46.30100090120262,54.99999999999999,0.0499949,6804066.704035613 
 01/22  16:00:00,-4.2,19.761708901361958,0.0,0.0,0.0,0.0,0.0,1127.0387370712522,0.0499949,55.0,46.32415262711773,1808.9489294092987,46.34441581828029,54.99999999999999,0.0499949,6735416.145873475 
 01/22  17:00:00,-4.7,20.666331570665215,0.0,0.0,0.0,0.0,0.0,772.729020678042,0.029996940000000004,55.0,45.45084353744361,1101.8271271666376,46.21311327044123,55.0,0.029996940000000004,4196977.657799896 
 01/22  18:00:00,-5.2,20.783272825045473,0.0,0.0,0.0,0.0,0.0,720.0734233366995,0.029996940000000004,55.0,45.56036436284586,1124.9132219766666,46.02892664085244,55.0,0.029996940000000004,4373687.599115999 
 01/22  19:00:00,-5.7,20.935561792799317,0.0,0.0,0.0,0.0,0.0,742.7249781042692,0.029996940000000004,55.0,45.57312878884395,1139.961892714558,45.908862798160978,55.0,0.029996940000000004,4406262.813772408 
 01/22  20:00:00,-5.7,21.090534914457068,0.0,0.0,0.0,0.0,0.0,744.4127963896829,0.029996940000000004,55.0,45.557296934604398,1150.5289466948448,45.824554077267517,55.0,0.029996940000000004,4393904.208101441 
 01/22  21:00:00,-5.7,19.042526105088066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99999999999999,54.99999999999999,0.0,45.790370413103008,45.790370413103008,0.0,216000.0 
 01/22  22:00:00,-5.7,18.475159564804267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.79037041310301,45.79037041310301,0.0,244800.0 
 01/22  23:00:00,-6.4,18.027128342537769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.79037041310301,45.79037041310301,0.0,187200.0 
 01/22  24:00:00,-7.2,17.59577174458152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.79037041310301,45.79037041310301,0.0,86400.0 
 01/23  01:00:00,-7.9,17.087458982456874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.79037041310301,45.79037041310301,0.0,43200.0 
 01/23  02:00:00,-7.3,16.967087921147635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.79037041310301,45.79037041310301,0.0,43200.0 
 01/23  03:00:00,-6.6,16.910048898294464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.79037041310301,45.79037041310301,0.0,43200.0 
 01/23  04:00:00,-6.0,16.850265786214544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.79037041310301,45.79037041310301,0.0,43200.0 
 01/23  05:00:00,-6.6,16.705119927379998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.79037041310301,45.79037041310301,0.0,43200.0 
 01/23  06:00:00,-7.2,20.10604454021477,0.0,0.0,0.0,0.0,0.0,969.5644751673376,0.03415016216145834,55.00000000000001,45.41354008085543,1321.179843733196,45.74013501753809,55.000000000000017,0.03415016216145834,4799447.437439506 
 01/23  07:00:00,-7.8,20.048323988826938,0.0,0.0,0.0,0.0,0.0,745.391307312827,0.030660934765625,55.0,45.27575942549427,1199.9358868610957,45.6370980801907,55.0,0.030660934765625,4521369.192699945 
 01/23  08:00:00,-7.5,20.321095762766963,0.0,0.0,0.0,0.0,0.0,766.9495157401127,0.029996940000000004,55.0,45.27638003011956,1185.8597212771538,45.5426642874195,55.0,0.029996940000000004,4621894.996597754 
 01/23  09:00:00,-7.3,19.181080500769629,0.0,0.0,0.0,0.0,0.0,1107.638922439568,0.049994899999999998,55.0,46.19697246238333,1941.6316926118145,45.70926343067262,55.0,0.049994899999999998,7292274.093402533 
 01/23  10:00:00,-7.0,19.231185790429995,0.0,0.0,0.0,0.0,0.0,1159.8491828221277,0.0499949,55.0,46.015073695630949,1901.8041182396462,45.899922352079979,55.0,0.0499949,7076894.825662727 
 01/23  11:00:00,-6.7,19.73055298883114,0.0,0.0,0.0,0.0,0.0,1154.2796957571795,0.0499949,55.0,46.184067839666628,1877.1129153112188,46.01811977920791,55.0,0.0499949,6952006.4951203879 
 01/23  12:00:00,-6.4,19.889722081854566,0.0,0.0,0.0,0.0,0.0,1133.0945858275709,0.0499949,55.0,46.307449286891358,1847.859609316177,46.15815450721855,55.0,0.0499949,6889894.593538238 
 01/23  13:00:00,-6.1,19.907219926350419,0.0,0.0,0.0,0.0,0.0,1130.5897598840643,0.0499949,55.0,46.317345260396738,1827.123729201524,46.257415386463488,55.00000000000001,0.0499949,6872845.425125486 
 01/23  14:00:00,-7.3,19.66165141564472,0.0,0.0,0.0,0.0,0.0,1127.504601785169,0.0499949,55.0,46.334206565863137,1814.4497278091558,46.318084279451749,55.00000000000001,0.0499949,6784019.020112961 
 01/23  15:00:00,-8.6,19.361411901278019,0.0,0.0,0.0,0.0,0.0,1125.6182541876788,0.0499949,55.0,46.25925247963383,1810.0689811370494,46.33905429523026,55.0,0.0499949,6761048.332093378 
 01/23  16:00:00,-9.8,18.96818063058735,0.0,0.0,0.0,0.0,0.0,1126.04947703863,0.0499949,55.0,46.172917490978729,1815.5832768478556,46.31265812713154,55.0,0.0499949,6744899.79665228 
 01/23  17:00:00,-10.1,18.958743662928698,0.0,0.0,0.0,0.0,0.0,1152.988835740655,0.0499949,55.0,46.111668534056779,1826.6982269347918,46.259452219436209,55.0,0.0499949,6806513.61696525 
 01/23  18:00:00,-10.5,19.35863377809148,0.0,0.0,0.0,0.0,0.0,1155.0463993646526,0.0499949,55.0,46.157010510244329,1832.855391263935,46.22997850615389,55.0,0.0499949,6958279.408550166 
 01/23  19:00:00,-10.8,20.4626540492637,0.0,0.0,0.0,0.0,0.0,629.9494937941073,0.024185032875000006,55.0,47.31294008387176,897.2399693793385,46.11600677606765,53.216369708903219,0.024185032875000006,3582863.8897656186 
 01/23  20:00:00,-11.5,20.89967727931424,0.0,0.0,0.0,0.0,0.0,774.1801220300761,0.029996940000000004,55.0,45.50444591067991,1133.4457921195608,45.960850788641909,55.0,0.029996940000000004,4368404.851630419 
 01/23  21:00:00,-12.1,18.76432020636937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99999999999999,54.99999999999999,0.0,45.89730585446745,45.89730585446745,0.0,259200.0 
 01/23  22:00:00,-12.8,18.058333419409505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.89730585446745,45.89730585446745,0.0,324000.0 
 01/23  23:00:00,-13.1,17.58167770293298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.89730585446745,45.89730585446745,0.0,216000.0 
 01/23  24:00:00,-13.5,17.10487814876086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.89730585446745,45.89730585446745,0.0,57600.0 
 01/24  01:00:00,-13.8,16.644531649113057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.89730585446745,45.89730585446745,0.0,43200.0 
 01/24  02:00:00,-13.3,16.510264186310534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.89730585446745,45.89730585446745,0.0,43200.0 
 01/24  03:00:00,-12.8,16.42058816368595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.89730585446745,45.89730585446745,0.0,43200.0 
 01/24  04:00:00,-12.3,16.32983551307929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.89730585446745,45.89730585446745,0.0,43200.0 
 01/24  05:00:00,-12.4,16.18286637666273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.89730585446745,45.89730585446745,0.0,43200.0 
 01/24  06:00:00,-12.6,19.628500178022028,0.0,0.0,0.0,0.0,0.0,1015.7049398162507,0.03562787600260417,55.00000000000001,45.364243367906428,1366.0863567683054,45.82037033763788,55.00000000000001,0.03562787600260417,4961110.8843659 
 01/24  07:00:00,-12.7,20.035022790767849,0.0,0.0,0.0,0.0,0.0,900.4458691607622,0.03687123875,55.0,45.54026697103326,1424.9087633640856,45.752923414615498,55.0,0.03687123875,5331271.548110709 
 01/24  08:00:00,-12.5,20.08682541723965,0.0,0.0,0.0,0.0,0.0,819.1868522589925,0.0323404509375,55.0,45.37478651667269,1262.991749824389,45.65747004687063,55.0,0.0323404509375,4899570.2993678 
 01/24  09:00:00,-12.3,18.169010814606478,0.0,0.0,0.0,0.0,0.0,1078.6243671790662,0.04999490000000001,55.0,45.95318467326795,1934.7385180154884,45.74226227020833,55.0,0.04999490000000001,7267458.664855759 
 01/24  10:00:00,-12.1,18.056213182461016,0.0,0.0,0.0,0.0,0.0,1207.208479271764,0.0499949,55.0,45.71668591284569,1926.17346120413,45.783264308430378,55.00000000000001,0.0499949,7164624.460334868 
 01/24  11:00:00,-11.0,18.79114412642356,0.0,0.0,0.0,0.0,0.0,1190.0535968450938,0.049994899999999998,55.0,45.956838965207719,1916.0147846149525,45.83189483711744,55.0,0.049994899999999998,7092053.22461383 
 01/24  12:00:00,-10.0,19.08363749372642,0.0,0.0,0.0,0.0,0.0,1149.7186762167064,0.0499949,55.0,46.11274028289332,1887.8519602700565,45.96671189022496,55.0,0.0499949,7033867.056972203 
 01/24  13:00:00,-8.9,19.197198398732643,0.0,0.0,0.0,0.0,0.0,1146.8510301826102,0.0499949,55.0,46.12570838662464,1867.2656251092878,46.065258719992979,55.00000000000001,0.0499949,7017356.250393436 
 01/24  14:00:00,-9.0,19.071290549145023,0.0,0.0,0.0,0.0,0.0,1143.1368871282352,0.0499949,55.0,46.16555454556367,1853.3524432012173,46.13186062460793,55.0,0.0499949,6924068.795524382 
 01/24  15:00:00,-9.1,18.91405899631604,0.0,0.0,0.0,0.0,0.0,1141.831269041432,0.0499949,55.0,46.14418594065644,1845.132545542293,46.17120878142292,55.0,0.0499949,6887277.163952255 
 01/24  16:00:00,-9.3,18.77523186959572,0.0,0.0,0.0,0.0,0.0,1147.230711988569,0.0499949,55.0,46.111421804845097,1843.2258136494906,46.18033617139236,55.0,0.0499949,6844412.929138166 
 01/24  17:00:00,-9.4,18.759397567364915,0.0,0.0,0.0,0.0,0.0,1151.7284984941325,0.0499949,55.0,46.08030528429936,1845.1821754504003,46.170971206475858,55.0,0.0499949,6873055.831621441 
 01/24  18:00:00,-9.5,19.19824869703662,0.0,0.0,0.0,0.0,0.0,1158.1233301412103,0.0499949,55.0,46.11219117534196,1846.7273360663698,46.16357462621845,54.99999999999999,0.0499949,7008218.409838932 
 01/24  19:00:00,-9.6,20.364035154902639,0.0,0.0,0.0,0.0,0.0,662.372638887473,0.025497399000000005,55.0,47.36084506091192,950.2920907411282,46.07319008505182,53.20858993996671,0.025497399000000005,3773851.5266680617 
 01/24  20:00:00,-9.4,20.774126106314694,0.0,0.0,0.0,0.0,0.0,783.8483800035626,0.029996940000000004,55.0,45.47601612451756,1138.0521255420872,45.924099652812689,55.00000000000001,0.029996940000000004,4384987.651951514 
 01/24  21:00:00,-9.3,18.658571418368977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99999999999999,54.99999999999999,0.0,45.86168965730553,45.86168965730553,0.0,259200.0 
 01/24  22:00:00,-9.1,18.132452795646029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.86168965730553,45.86168965730553,0.0,324000.0 
 01/24  23:00:00,-9.3,17.591243768816164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.86168965730553,45.86168965730553,0.0,216000.0 
 01/24  24:00:00,-9.4,17.15413454947891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.86168965730553,45.86168965730553,0.0,57600.0 
 01/25  01:00:00,-9.6,16.710682355244008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.86168965730553,45.86168965730553,0.0,43200.0 
 01/25  02:00:00,-9.4,16.567185286257197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.86168965730553,45.86168965730553,0.0,43200.0 
 01/25  03:00:00,-9.2,16.471810966688414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.86168965730553,45.86168965730553,0.0,43200.0 
 01/25  04:00:00,-9.0,16.371528203933296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.86168965730553,45.86168965730553,0.0,43200.0 
 01/25  05:00:00,-8.7,16.276534564177916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.86168965730553,45.86168965730553,0.0,43200.0 
 01/25  06:00:00,-8.5,19.75286193254643,0.0,0.0,0.0,0.0,0.0,992.4518564196069,0.034611853846153849,54.99999999999998,45.35215241776903,1331.2446803309967,45.79210176474397,54.99999999999997,0.034611853846153849,4835680.8491915869 
 01/25  07:00:00,-8.2,20.06112631259866,0.0,0.0,0.0,0.0,0.0,850.0718442342164,0.034683961875,55.0,45.44092936459322,1347.7828834110642,45.70147005314535,55.0,0.034683961875,5053618.380279831 
 01/25  08:00:00,-7.8,20.117208606605506,0.0,0.0,0.0,0.0,0.0,768.9588807226677,0.029996940000000004,55.0,45.27666717078104,1178.7083281489045,45.5997229402542,55.0,0.029996940000000004,4596149.981336056 
 01/25  09:00:00,-7.4,18.834713888981776,0.0,0.0,0.0,0.0,0.0,1104.1215236638602,0.0499949,55.0,46.09675777174772,1938.7949442926708,45.72284347137996,55.0,0.0499949,7282061.799453615 
 01/25  10:00:00,-7.0,18.710269404981895,0.0,0.0,0.0,0.0,0.0,1170.8804778276356,0.0499949,55.0,45.92154077582047,1909.9214343760252,45.86106423862417,55.0,0.0499949,7106117.163753691 
 01/25  11:00:00,-6.6,18.96501692360635,0.0,0.0,0.0,0.0,0.0,1163.2023641993096,0.0499949,55.0,46.010515755972608,1893.4610781436286,45.93986086998694,55.0,0.0499949,7010859.881317063 
 01/25  12:00:00,-6.2,19.233911313511393,0.0,0.0,0.0,0.0,0.0,1152.7504142726486,0.0499949,55.0,46.10048269979784,1875.9896651858635,46.02349683528378,55.0,0.0499949,6991162.7946691089 
 01/25  13:00:00,-5.8,19.405118971784053,0.0,0.0,0.0,0.0,0.0,1145.6345823701922,0.0499949,55.0,46.18060053578815,1858.4314865928893,46.107547474601719,54.99999999999999,0.0499949,6985553.351734402 
 01/25  14:00:00,-5.8,19.3451569968942,0.0,0.0,0.0,0.0,0.0,1140.262015058572,0.0499949,55.0,46.228139067005709,1842.9316543432358,46.18174429036154,55.0,0.0499949,6886553.955635649 
 01/25  15:00:00,-5.8,19.303388053222205,0.0,0.0,0.0,0.0,0.0,1138.0331644025641,0.0499949,55.0,46.2151569120319,1833.0799496526606,46.22890356667977,55.00000000000001,0.0499949,6843887.818749579 
 01/25  16:00:00,-5.9,19.277435917068276,0.0,0.0,0.0,0.0,0.0,1139.722845488165,0.0499949,55.0,46.205665170425408,1828.715911226793,46.24979378112689,55.0,0.0499949,6792177.280416455 
 01/25  17:00:00,-5.9,19.31912735945849,0.0,0.0,0.0,0.0,0.0,1139.9006751434358,0.0499949,55.0,46.199926939132968,1827.021007102033,46.257907105993798,55.0,0.0499949,6807675.625567319 
 01/25  18:00:00,-5.9,19.76291605416659,0.0,0.0,0.0,0.0,0.0,1143.2947068012563,0.0499949,55.0,46.24529715170857,1824.7913090062398,46.26858042080851,55.0,0.0499949,6929248.712422464 
 01/25  19:00:00,-5.9,20.892552761051158,0.0,0.0,0.0,0.0,0.0,783.6117660258665,0.029996940000000004,55.0,45.49393988598821,1108.7938265077776,46.15753154824561,55.0,0.029996940000000004,4344457.775427999 
 01/25  20:00:00,-5.8,21.064384092644145,0.0,0.0,0.0,0.0,0.0,737.7974472248897,0.029996940000000004,55.0,45.690004740114087,1126.12044763705,46.019295058125468,54.99999999999999,0.029996940000000004,4342033.61149338 
 01/25  21:00:00,-5.7,18.9741263567701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99999999999999,54.99999999999999,0.0,45.97461478486804,45.97461478486804,0.0,259200.0 
 01/25  22:00:00,-5.6,18.456579951116166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.97461478486804,45.97461478486804,0.0,324000.0 
 01/25  23:00:00,-5.4,18.014787512852118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.97461478486804,45.97461478486804,0.0,216000.0 
 01/25  24:00:00,-5.3,17.57710464721101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.97461478486804,45.97461478486804,0.0,57600.0 
 01/26  01:00:00,-5.2,17.147293720697286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.97461478486804,45.97461478486804,0.0,43200.0 
 01/26  02:00:00,-5.9,16.96483653266336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.97461478486804,45.97461478486804,0.0,43200.0 
 01/26  03:00:00,-6.6,16.82056404751806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.97461478486804,45.97461478486804,0.0,43200.0 
 01/26  04:00:00,-7.4,16.696980937244974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.97461478486804,45.97461478486804,0.0,43200.0 
 01/26  05:00:00,-8.1,16.56206735724817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.97461478486804,45.97461478486804,0.0,43200.0 
 01/26  06:00:00,-8.8,20.030852784980568,0.0,0.0,0.0,0.0,0.0,989.5325724582091,0.03499643,55.00000000000001,45.44093412806228,1330.1468064629375,45.90017271175179,55.0,0.03499643,4831728.503266575 
 01/26  07:00:00,-9.5,20.053561861088555,0.0,0.0,0.0,0.0,0.0,781.3998909180373,0.031910807265625,55.0,45.33273447993807,1232.4352331575062,45.75875193540597,55.0,0.031910807265625,4638366.839367023 
 01/26  08:00:00,-9.6,20.205197279070899,0.0,0.0,0.0,0.0,0.0,767.9448437838197,0.029996940000000004,55.0,45.276390033187897,1174.786604538302,45.63101297223617,55.0,0.029996940000000004,4582031.776337887 
 01/26  09:00:00,-9.6,18.72515829965038,0.0,0.0,0.0,0.0,0.0,1095.3236504961646,0.0499949,55.0,46.086634393574929,1934.674100045003,45.74257052966835,55.0,0.0499949,7267226.76016201 
 01/26  10:00:00,-9.7,18.456276085732765,0.0,0.0,0.0,0.0,0.0,1178.3969633110091,0.0499949,55.0,45.880342664061277,1910.793222881026,45.85689092248822,55.0,0.0499949,7109255.602371694 
 01/26  11:00:00,-9.8,18.63014303523138,0.0,0.0,0.0,0.0,0.0,1165.7003614214543,0.0499949,55.0,45.950451464438618,1898.8000431326498,45.914303015824668,55.0,0.0499949,7030080.155277539 
 01/26  12:00:00,-9.9,18.8200747124288,0.0,0.0,0.0,0.0,0.0,1159.6056956752382,0.0499949,55.0,46.022144554289358,1885.5278693805906,45.97783736476104,54.99999999999999,0.0499949,7025500.329770126 
 01/26  13:00:00,-10.0,18.898793957513158,0.0,0.0,0.0,0.0,0.0,1151.9976621202234,0.0499949,55.0,46.08420772884302,1871.985408661992,46.04266518832576,55.0,0.0499949,7034347.4711831719 
 01/26  14:00:00,-10.3,18.824073189177598,0.0,0.0,0.0,0.0,0.0,1149.356843419599,0.0499949,55.0,46.110178774149428,1860.573284092681,46.097294770295999,55.0,0.0499949,6950063.822733652 
 01/26  15:00:00,-10.6,18.747883643661525,0.0,0.0,0.0,0.0,0.0,1149.5550703309498,0.0499949,55.0,46.09453150772534,1854.0184932706195,46.128672276404099,55.0,0.0499949,6919266.57577423 
 01/26  16:00:00,-10.9,18.604682774174138,0.0,0.0,0.0,0.0,0.0,1150.8272226965282,0.0499949,55.0,46.07727599785204,1851.979237591494,46.138434087767318,54.99999999999999,0.0499949,6875925.255329378 
 01/26  17:00:00,-11.6,18.502250477373388,0.0,0.0,0.0,0.0,0.0,1160.6567697344096,0.0499949,55.0,46.043175356041547,1853.359242854941,46.13182807501225,55.000000000000017,0.0499949,6902493.274277788 
 01/26  18:00:00,-12.2,18.798330889949989,0.0,0.0,0.0,0.0,0.0,1165.9309730435752,0.0499949,55.00000000000001,46.01892577833477,1856.8203514148847,46.115259911643068,55.0,0.0499949,7044553.2650935859 
 01/26  19:00:00,-12.9,20.487957017932439,0.0,0.0,0.0,0.0,0.0,739.5667223745568,0.028330443333333338,55.000000000000017,47.125589692996097,1058.842143201438,46.05571713865145,53.511930410128048,0.028330443333333338,4164631.7155251766 
