  3408.00000,   142.00000,    -0.00000,     0.00000,     0.00000,    17.75000,     0.00093
  3409.00000,   143.00000,   -62.36598,     0.00000,     0.00000,    16.85000,     0.00093
  3410.00000,   143.00000,   -80.02462,     0.00000,     0.00000,    15.95000,     0.00093
  3411.00000,   143.00000,   -89.00481,     0.00000,     0.00000,    15.00000,     0.00093
  3412.00000,   143.00000,   -95.69189,     0.00000,     0.00000,    14.05000,     0.00093
  3413.00000,   143.00000,  -101.76290,     0.00000,     0.00000,    13.15000,     0.00093
  3414.00000,   143.00000,  -107.97096,     0.00000,     0.00000,    12.25000,     0.00093
  3415.00000,   143.00000,  -114.86150,     2.79669,     0.00000,    11.35000,     0.00093
  3416.00000,   143.00000,  -122.99992,    14.34632,   302.40000,    11.45000,     0.00093
  3417.00000,   143.00000,  -133.06989,    24.74995,  1998.00000,    13.40000,     0.00093
  3418.00000,   143.00000,  -145.83376,    33.35173,  2696.40000,    16.40000,     0.00093
  3419.00000,   143.00000,  -161.73541,    39.21274,  2890.80000,    19.40000,     0.00093
  3420.00000,   143.00000,     0.00000,    41.32391,  2710.80000,    22.00000,     0.00093
  3421.00000,   143.00000,   161.73541,    39.21274,  2397.60000,    24.00000,     0.00093
  3422.00000,   143.00000,   145.83376,    33.35173,  2746.80000,    25.45000,     0.00093
  3423.00000,   143.00000,   133.06989,    24.74995,  1220.40000,    26.10000,     0.00093
  3424.00000,   143.00000,   122.99992,    14.34632,  1213.20000,    25.65000,     0.00093
  3425.00000,   143.00000,   114.86150,     2.79669,  1609.20000,    24.55000,     0.00093
  3426.00000,   143.00000,   107.97096,     0.00000,   356.40000,    22.95000,     0.00093
  3427.00000,   143.00000,   101.76290,     0.00000,     0.00000,    21.45000,     0.00093
  3428.00000,   143.00000,    95.69189,     0.00000,     0.00000,    20.35000,     0.00093
  3429.00000,   143.00000,    89.00481,     0.00000,     0.00000,    19.25000,     0.00093
  3430.00000,   143.00000,    80.02462,     0.00000,     0.00000,    18.15000,     0.00093
  3431.00000,   143.00000,    62.36598,     0.00000,     0.00000,    17.05000,     0.00093
  3432.00000,   143.00000,    -0.00000,     0.00000,     0.00000,    15.95000,     0.00093
  3433.00000,   144.00000,   -62.98698,     0.00000,     0.00000,    14.85000,     0.00093
  3434.00000,   144.00000,   -80.42014,     0.00000,     0.00000,    13.70000,     0.00093
  3435.00000,   144.00000,   -89.29272,     0.00000,     0.00000,    12.50000,     0.00093
  3436.00000,   144.00000,   -95.92462,     0.00000,     0.00000,    11.35000,     0.00093
  3437.00000,   144.00000,  -101.96480,     0.00000,     0.00000,    10.20000,     0.00093
  3438.00000,   144.00000,  -108.15502,     0.00000,     0.00000,     9.05000,     0.00093
  3439.00000,   144.00000,  -115.03481,     2.68959,     0.00000,     7.90000,     0.00093
  3440.00000,   144.00000,  -123.16500,    14.22044,     0.00000,     7.55000,     0.00093
  3441.00000,   144.00000,  -133.22319,    24.60152,   907.20000,     9.05000,     0.00093
  3442.00000,   144.00000,  -145.96178,    33.17859,  2520.00000,    12.20000,     0.00093
  3443.00000,   144.00000,  -161.81238,    39.01814,  3319.20000,    15.80000,     0.00093
  3444.00000,   144.00000,     0.00000,    41.12034,  3420.00000,    18.90000,     0.00093
  3445.00000,   144.00000,   161.81238,    39.01814,  3448.80000,    21.35000,     0.00093
  3446.00000,   144.00000,   145.96178,    33.17859,  3423.60000,    23.05000,     0.00093
  3447.00000,   144.00000,   133.22319,    24.60152,  3114.00000,    23.95000,     0.00093
  3448.00000,   144.00000,   123.16500,    14.22044,  2944.80000,    24.00000,     0.00093
  3449.00000,   144.00000,   115.03481,     2.68959,  2242.80000,    23.00000,     0.00093
  3450.00000,   144.00000,   108.15502,     0.00000,   205.20000,    21.05000,     0.00093
  3451.00000,   144.00000,   101.96480,     0.00000,     0.00000,    19.45000,     0.00093
  3452.00000,   144.00000,    95.92462,     0.00000,     0.00000,    18.60000,     0.00093
  3453.00000,   144.00000,    89.29272,     0.00000,     0.00000,    17.75000,     0.00093
  3454.00000,   144.00000,    80.42014,     0.00000,     0.00000,    16.85000,     0.00093
  3455.00000,   144.00000,    62.98698,     0.00000,     0.00000,    16.00000,     0.00093
  3456.00000,   144.00000,    -0.00000,     0.00000,     0.00000,    15.15000,     0.00093
  3457.00000,   145.00000,   -63.59769,     0.00000,     0.00000,    14.30000,     0.00093
  3458.00000,   145.00000,   -80.80575,     0.00000,     0.00000,    13.55000,     0.00093
  3459.00000,   145.00000,   -89.57282,     0.00000,     0.00000,    12.80000,     0.00093
  3460.00000,   145.00000,   -96.15081,     0.00000,     0.00000,    12.05000,     0.00093
  3461.00000,   145.00000,  -102.16091,     0.00000,     0.00000,    11.30000,     0.00093
  3462.00000,   145.00000,  -108.33368,     0.00000,     0.00000,    10.50000,     0.00093
  3463.00000,   145.00000,  -115.20293,     2.58567,     0.00000,     9.75000,     0.00093
  3464.00000,   145.00000,  -123.32498,    14.09820,     0.00000,     9.60000,     0.00093
  3465.00000,   145.00000,  -133.37157,    24.45736,   738.00000,    11.00000,     0.00093
  3466.00000,   145.00000,  -146.08551,    33.01048,  2210.40000,    13.95000,     0.00093
  3467.00000,   145.00000,  -161.88664,    38.82929,  2955.60000,    17.45000,     0.00093
  3468.00000,   145.00000,     0.00000,    40.92285,  3088.80000,    20.55000,     0.00093
  3469.00000,   145.00000,   161.88664,    38.82929,  3110.40000,    22.85000,     0.00093
  3470.00000,   145.00000,   146.08551,    33.01048,  2966.40000,    24.35000,     0.00093
  3471.00000,   145.00000,   133.37157,    24.45736,  2901.60000,    25.15000,     0.00093
  3472.00000,   145.00000,   123.32498,    14.09820,  1908.00000,    25.10000,     0.00093
  3473.00000,   145.00000,   115.20293,     2.58567,  2041.20000,    24.15000,     0.00093
  3474.00000,   145.00000,   108.33368,     0.00000,   219.60000,    22.45000,     0.00093
  3475.00000,   145.00000,   102.16091,     0.00000,     0.00000,    20.95000,     0.00093
  3476.00000,   145.00000,    96.15081,     0.00000,     0.00000,    20.05000,     0.00093
  3477.00000,   145.00000,    89.57282,     0.00000,     0.00000,    19.15000,     0.00093
  3478.00000,   145.00000,    80.80575,     0.00000,     0.00000,    18.25000,     0.00093
  3479.00000,   145.00000,    63.59769,     0.00000,     0.00000,    17.30000,     0.00093
  3480.00000,   145.00000,    -0.00000,     0.00000,     0.00000,    16.35000,     0.00093
  3481.00000,   146.00000,   -64.19716,     0.00000,     0.00000,    15.45000,     0.00093
  3482.00000,   146.00000,   -81.18113,     0.00000,     0.00000,    14.50000,     0.00093
  3483.00000,   146.00000,   -89.84491,     0.00000,     0.00000,    13.50000,     0.00093
  3484.00000,   146.00000,   -96.37034,     0.00000,     0.00000,    12.50000,     0.00093
  3485.00000,   146.00000,  -102.35112,     0.00000,     0.00000,    11.50000,     0.00093
  3486.00000,   146.00000,  -108.50687,     0.00000,     0.00000,    10.55000,     0.00093
  3487.00000,   146.00000,  -115.36578,     2.48495,     0.00000,     9.60000,     0.00093
  3488.00000,   146.00000,  -123.47982,    13.97967,     0.00000,     9.50000,     0.00093
  3489.00000,   146.00000,  -133.51501,    24.31755,  2347.20000,    11.45000,     0.00093
  3490.00000,   146.00000,  -146.20493,    32.84750,  2916.00000,    14.75000,     0.00093
  3491.00000,   146.00000,  -161.95822,    38.64627,  3312.00000,    18.10000,     0.00093
  3492.00000,   146.00000,     0.00000,    40.73151,  3225.60000,    21.05000,     0.00093
  3493.00000,   146.00000,   161.95822,    38.64627,  2790.00000,    23.20000,     0.00093
  3494.00000,   146.00000,   146.20493,    32.84750,  3186.00000,    24.60000,     0.00093
  3495.00000,   146.00000,   133.51501,    24.31755,  3315.60000,    25.50000,     0.00093
  3496.00000,   146.00000,   123.47982,    13.97967,  2566.80000,    25.60000,     0.00093
  3497.00000,   146.00000,   115.36578,     2.48495,  1522.80000,    24.50000,     0.00093
  3498.00000,   146.00000,   108.50687,     0.00000,   180.00000,    22.50000,     0.00093
  3499.00000,   146.00000,   102.35112,     0.00000,     0.00000,    20.95000,     0.00093
  3500.00000,   146.00000,    96.37034,     0.00000,     0.00000,    20.05000,     0.00093
  3501.00000,   146.00000,    89.84491,     0.00000,     0.00000,    19.15000,     0.00093
  3502.00000,   146.00000,    81.18113,     0.00000,     0.00000,    18.25000,     0.00093
  3503.00000,   146.00000,    64.19716,     0.00000,     0.00000,    17.35000,     0.00093
  3504.00000,   146.00000,    -0.00000,     0.00000,     0.00000,    16.50000,     0.00093
  3505.00000,   147.00000,   -64.78443,     0.00000,     0.00000,    15.65000,     0.00093
  3506.00000,   147.00000,   -81.54592,     0.00000,     0.00000,    14.80000,     0.00093
  3507.00000,   147.00000,   -90.10881,     0.00000,     0.00000,    13.95000,     0.00093
  3508.00000,   147.00000,   -96.58307,     0.00000,     0.00000,    13.10000,     0.00093
  3509.00000,   147.00000,  -102.53534,     0.00000,     0.00000,    12.30000,     0.00093
  3510.00000,   147.00000,  -108.67451,     0.00000,     0.00000,    11.45000,     0.00093
  3511.00000,   147.00000,  -115.52331,     2.38750,     0.00000,    10.60000,     0.00093
  3512.00000,   147.00000,  -123.62946,    13.86491,     0.00000,    10.45000,     0.00093
  3513.00000,   147.00000,  -133.65348,    24.18217,  1530.00000,    12.05000,     0.00093
  3514.00000,   147.00000,  -146.32005,    32.68971,  1166.40000,    14.60000,     0.00093
  3515.00000,   147.00000,  -162.02713,    38.46917,  2271.60000,    17.35000,     0.00093
  3516.00000,   147.00000,     0.00000,    40.54639,  2660.40000,    20.20000,     0.00093
  3517.00000,   147.00000,   162.02713,    38.46917,  3070.80000,    22.65000,     0.00093
  3518.00000,   147.00000,   146.32005,    32.68971,  3412.80000,    24.60000,     0.00093
  3519.00000,   147.00000,   133.65348,    24.18217,  3308.40000,    25.75000,     0.00093
  3520.00000,   147.00000,   123.62946,    13.86491,  2743.20000,    26.00000,     0.00093
  3521.00000,   147.00000,   115.52331,     2.38750,  1666.80000,    25.15000,     0.00093
  3522.00000,   147.00000,   108.67451,     0.00000,    39.60000,    23.35000,     0.00093
  3523.00000,   147.00000,   102.53534,     0.00000,     0.00000,    21.90000,     0.00093
  3524.00000,   147.00000,    96.58307,     0.00000,     0.00000,    21.10000,     0.00093
  3525.00000,   147.00000,    90.10881,     0.00000,     0.00000,    20.35000,     0.00093
  3526.00000,   147.00000,    81.54592,     0.00000,     0.00000,    19.60000,     0.00093
  3527.00000,   147.00000,    64.78443,     0.00000,     0.00000,    18.80000,     0.00093
  3528.00000,   147.00000,    -0.00000,     0.00000,     0.00000,    18.05000,     0.00093
  3529.00000,   148.00000,   -65.35854,     0.00000,     0.00000,    17.30000,     0.00093
  3530.00000,   148.00000,   -81.89982,     0.00000,     0.00000,    16.50000,     0.00093
  3531.00000,   148.00000,   -90.36435,     0.00000,     0.00000,    15.75000,     0.00093
  3532.00000,   148.00000,   -96.78889,     0.00000,     0.00000,    15.00000,     0.00093
  3533.00000,   148.00000,  -102.71348,     0.00000,     0.00000,    14.25000,     0.00093
  3534.00000,   148.00000,  -108.83653,     0.00000,     0.00000,    13.50000,     0.00093
  3535.00000,   148.00000,  -115.67545,     2.29334,     0.00000,    12.75000,     0.00093
  3536.00000,   148.00000,  -123.77387,    13.75396,     0.00000,    12.65000,     0.00093
  3537.00000,   148.00000,  -133.78696,    24.05128,  1436.40000,    14.25000,     0.00093
  3538.00000,   148.00000,  -146.43087,    32.53719,  2498.40000,    17.40000,     0.00093
  3539.00000,   148.00000,  -162.09336,    38.29806,  3049.20000,    20.80000,     0.00093
  3540.00000,   148.00000,     0.00000,    40.36758,  3052.80000,    23.80000,     0.00093
  3541.00000,   148.00000,   162.09336,    38.29806,  2858.40000,    26.10000,     0.00093
  3542.00000,   148.00000,   146.43087,    32.53719,  3103.20000,    27.65000,     0.00093
  3543.00000,   148.00000,   133.78696,    24.05128,  3142.80000,    28.60000,     0.00093
  3544.00000,   148.00000,   123.77387,    13.75396,  2556.00000,    28.75000,     0.00093
  3545.00000,   148.00000,   115.67545,     2.29334,  1562.40000,    27.80000,     0.00093
  3546.00000,   148.00000,   108.83653,     0.00000,     0.00000,    25.90000,     0.00093
  3547.00000,   148.00000,   102.71348,     0.00000,     0.00000,    24.25000,     0.00093
  3548.00000,   148.00000,    96.78889,     0.00000,     0.00000,    23.15000,     0.00093
  3549.00000,   148.00000,    90.36435,     0.00000,     0.00000,    22.05000,     0.00093
  3550.00000,   148.00000,    81.89982,     0.00000,     0.00000,    20.95000,     0.00093
  3551.00000,   148.00000,    65.35854,     0.00000,     0.00000,    19.85000,     0.00093
  3552.00000,   148.00000,    -0.00001,     0.00000,     0.00000,    18.75000,     0.00093
  3553.00000,   149.00000,   -65.91856,     0.00000,     0.00000,    17.60000,     0.00093
  3554.00000,   149.00000,   -82.24250,     0.00000,     0.00000,    16.40000,     0.00093
  3555.00000,   149.00000,   -90.61134,     0.00000,     0.00000,    15.20000,     0.00093
  3556.00000,   149.00000,   -96.98767,     0.00000,     0.00000,    13.95000,     0.00093
  3557.00000,   149.00000,  -102.88543,     0.00000,     0.00000,    12.70000,     0.00093
  3558.00000,   149.00000,  -108.99284,     0.00000,     0.00000,    11.50000,     0.00093
  3559.00000,   149.00000,  -115.82215,     2.20253,     0.00000,    10.25000,     0.00093
  3560.00000,   149.00000,  -123.91300,    13.64690,     0.00000,    10.00000,     0.00093
  3561.00000,   149.00000,  -133.91541,    23.92494,  1148.40000,    11.60000,     0.00093
  3562.00000,   149.00000,  -146.53737,    32.39002,  2498.40000,    14.60000,     0.00093
  3563.00000,   149.00000,  -162.15694,    38.13301,  2250.00000,    17.65000,     0.00093
  3564.00000,   149.00000,     0.00000,    40.19514,  2196.00000,    19.90000,     0.00093
  3565.00000,   149.00000,   162.15694,    38.13301,  2358.00000,    21.75000,     0.00093
  3566.00000,   149.00000,   146.53737,    32.39002,  1911.60000,    23.00000,     0.00093
  3567.00000,   149.00000,   133.91541,    23.92494,  2268.00000,    23.65000,     0.00093
  3568.00000,   149.00000,   123.91300,    13.64690,  1497.60000,    23.60000,     0.00093
  3569.00000,   149.00000,   115.82215,     2.20253,  1742.40000,    22.75000,     0.00093
  3570.00000,   149.00000,   108.99284,     0.00000,   270.00000,    21.20000,     0.00093
  3571.00000,   149.00000,   102.88543,     0.00000,     0.00000,    19.70000,     0.00093
  3572.00000,   149.00000,    96.98767,     0.00000,     0.00000,    18.65000,     0.00093
  3573.00000,   149.00000,    90.61134,     0.00000,     0.00000,    17.55000,     0.00093
  3574.00000,   149.00000,    82.24250,     0.00000,     0.00000,    16.45000,     0.00093
  3575.00000,   149.00000,    65.91856,     0.00000,     0.00000,    15.35000,     0.00093
  3576.00000,   149.00000,    -0.00000,     0.00000,     0.00000,    14.25000,     0.00093
  3577.00000,   150.00000,   -66.46356,     0.00000,     0.00000,    13.20000,     0.00093
  3578.00000,   150.00000,   -82.57366,     0.00000,     0.00000,    12.20000,     0.00093
  3579.00000,   150.00000,   -90.84963,     0.00000,     0.00000,    11.20000,     0.00093
  3580.00000,   150.00000,   -97.17930,     0.00000,     0.00000,    10.20000,     0.00093
  3581.00000,   150.00000,  -103.05111,     0.00000,     0.00000,     9.15000,     0.00093
  3582.00000,   150.00000,  -109.14337,     0.00000,     0.00000,     8.10000,     0.00093
  3583.00000,   150.00000,  -115.96335,     2.11510,     0.00000,     7.10000,     0.00093
  3584.00000,   150.00000,  -124.04680,    13.54376,     0.00000,     6.75000,     0.00093
  3585.00000,   150.00000,  -134.03883,    23.80323,  1414.80000,     8.20000,     0.00093
  3586.00000,   150.00000,  -146.63957,    32.24827,  1929.60000,    11.00000,     0.00093
  3587.00000,   150.00000,  -162.21787,    37.97411,  2775.60000,    14.10000,     0.00093
  3588.00000,   150.00000,     0.00000,    40.02916,  3067.20000,    17.00000,     0.00093
  3589.00000,   150.00000,   162.21787,    37.97411,  3027.60000,    19.40000,     0.00093
  3590.00000,   150.00000,   146.63957,    32.24827,  2613.60000,    21.00000,     0.00093
  3591.00000,   150.00000,   134.03883,    23.80323,  1890.00000,    21.65000,     0.00093
  3592.00000,   150.00000,   124.04680,    13.54376,  2664.00000,    21.65000,     0.00093
  3593.00000,   150.00000,   115.96335,     2.11510,  2404.80000,    20.85000,     0.00093
  3594.00000,   150.00000,   109.14337,     0.00000,     0.00000,    19.15000,     0.00093
  3595.00000,   150.00000,   103.05111,     0.00000,     0.00000,    17.65000,     0.00093
  3596.00000,   150.00000,    97.17930,     0.00000,     0.00000,    16.75000,     0.00093
  3597.00000,   150.00000,    90.84963,     0.00000,     0.00000,    15.85000,     0.00093
  3598.00000,   150.00000,    82.57366,     0.00000,     0.00000,    14.95000,     0.00093
  3599.00000,   150.00000,    66.46356,     0.00000,     0.00000,    14.05000,     0.00093
  3600.00000,   150.00000,    -0.00000,     0.00000,     0.00000,    13.15000,     0.00093
  3601.00000,   151.00000,   -66.99263,     0.00000,     0.00000,    12.25000,     0.00093
  3602.00000,   151.00000,   -82.89299,     0.00000,     0.00000,    11.40000,     0.00093
  3603.00000,   151.00000,   -91.07904,     0.00000,     0.00000,    10.60000,     0.00093
  3604.00000,   151.00000,   -97.36367,     0.00000,     0.00000,     9.80000,     0.00093
  3605.00000,   151.00000,  -103.21043,     0.00000,     0.00000,     9.00000,     0.00093
  3606.00000,   151.00000,  -109.28806,     0.00000,     0.00000,     8.25000,     0.00093
  3607.00000,   151.00000,  -116.09898,     2.03109,     0.00000,     7.50000,     0.00093
  3608.00000,   151.00000,  -124.17525,    13.44461,     0.00000,     7.50000,     0.00093
  3609.00000,   151.00000,  -134.15718,    23.68621,  1616.40000,     9.30000,     0.00093
  3610.00000,   151.00000,  -146.73745,    32.11201,  2707.20000,    12.40000,     0.00093
  3611.00000,   151.00000,  -162.27616,    37.82142,  3002.40000,    15.60000,     0.00093
  3612.00000,   151.00000,     0.00000,    39.86969,  3283.20000,    18.35000,     0.00093
  3613.00000,   151.00000,   162.27616,    37.82142,  3294.00000,    20.55000,     0.00093
  3614.00000,   151.00000,   146.73745,    32.11201,  3135.60000,    22.15000,     0.00093
  3615.00000,   151.00000,   134.15718,    23.68621,  2754.00000,    23.10000,     0.00093
  3616.00000,   151.00000,   124.17525,    13.44461,  1987.20000,    23.10000,     0.00093
  3617.00000,   151.00000,   116.09898,     2.03109,  1249.20000,    22.00000,     0.00093
  3618.00000,   151.00000,   109.28806,     0.00000,   187.20000,    20.15000,     0.00093
  3619.00000,   151.00000,   103.21043,     0.00000,     0.00000,    18.45000,     0.00093
  3620.00000,   151.00000,    97.36367,     0.00000,     0.00000,    17.10000,     0.00093
  3621.00000,   151.00000,    91.07904,     0.00000,     0.00000,    15.75000,     0.00093
  3622.00000,   151.00000,    82.89299,     0.00000,     0.00000,    14.40000,     0.00093
  3623.00000,   151.00000,    66.99263,     0.00000,     0.00000,    13.00000,     0.00093
  3624.00000,   151.00000,    -0.00000,     0.00000,     0.00000,    11.55000,     0.00093
  3625.00000,   152.00000,   -67.50489,     0.00000,     0.00000,    10.05000,     0.00093
  3626.00000,   152.00000,   -83.20022,     0.00000,     0.00000,     8.55000,     0.00093
  3627.00000,   152.00000,   -91.29942,     0.00000,     0.00000,     7.05000,     0.00093
  3628.00000,   152.00000,   -97.54066,     0.00000,     0.00000,     5.50000,     0.00093
  3629.00000,   152.00000,  -103.36330,     0.00000,     0.00000,     3.95000,     0.00093
  3630.00000,   152.00000,  -109.42683,     0.00000,     0.00000,     2.40000,     0.00093
  3631.00000,   152.00000,  -116.22900,     1.95055,     0.00000,     0.80000,     0.00093
  3632.00000,   152.00000,  -124.29828,    13.34949,     0.00000,     0.35000,     0.00093
  3633.00000,   152.00000,  -134.27044,    23.57394,  1022.40000,     2.05000,     0.00093
  3634.00000,   152.00000,  -146.83101,    31.98131,  1339.20000,     5.00000,     0.00093
  3635.00000,   152.00000,  -162.33181,    37.67501,  2455.20000,     8.55000,     0.00093
  3636.00000,   152.00000,     0.00000,    39.71681,  3038.40000,    12.40000,     0.00093
  3637.00000,   152.00000,   162.33181,    37.67501,  2959.20000,    15.55000,     0.00093
  3638.00000,   152.00000,   146.83101,    31.98131,  3222.00000,    17.75000,     0.00093
  3639.00000,   152.00000,   134.27044,    23.57394,  2937.60000,    19.10000,     0.00093
  3640.00000,   152.00000,   124.29828,    13.34949,  2552.40000,    19.20000,     0.00093
  3641.00000,   152.00000,   116.22900,     1.95055,  2239.20000,    18.05000,     0.00093
  3642.00000,   152.00000,   109.42683,     0.00000,   104.40000,    15.85000,     0.00093
  3643.00000,   152.00000,   103.36330,     0.00000,     0.00000,    13.95000,     0.00093
  3644.00000,   152.00000,    97.54066,     0.00000,     0.00000,    12.85000,     0.00093
  3645.00000,   152.00000,    91.29942,     0.00000,     0.00000,    11.75000,     0.00093
  3646.00000,   152.00000,    83.20022,     0.00000,     0.00000,    10.70000,     0.00093
  3647.00000,   152.00000,    67.50489,     0.00000,     0.00000,     9.65000,     0.00093
  3648.00000,   152.00000,    -0.00001,     0.00000,     0.00000,     8.55000,     0.00093
  3649.00000,   153.00000,   -67.99948,     0.00000,     0.00000,     7.50000,     0.00093
  3650.00000,   153.00000,   -83.49507,     0.00000,     0.00000,     6.50000,     0.00093
  3651.00000,   153.00000,   -91.51062,     0.00000,     0.00000,     5.50000,     0.00093
  3652.00000,   153.00000,   -97.71017,     0.00000,     0.00000,     4.50000,     0.00093
  3653.00000,   153.00000,  -103.50965,     0.00000,     0.00000,     3.55000,     0.00093
  3654.00000,   153.00000,  -109.55962,     0.00000,     0.00000,     2.60000,     0.00093
  3655.00000,   153.00000,  -116.35335,     1.87349,     0.00000,     1.60000,     0.00093
  3656.00000,   153.00000,  -124.41587,    13.25846,     0.00000,     1.55000,     0.00093
  3657.00000,   153.00000,  -134.37860,    23.46648,  1832.40000,     3.85000,     0.00093
  3658.00000,   153.00000,  -146.92026,    31.85623,  1850.40000,     7.35000,     0.00093
  3659.00000,   153.00000,  -162.38484,    37.53495,  2905.20000,    11.05000,     0.00093
  3660.00000,   153.00000,     0.00000,    39.57058,  3394.80000,    14.85000,     0.00093
  3661.00000,   153.00000,   162.38484,    37.53495,  3423.60000,    17.90000,     0.00093
  3662.00000,   153.00000,   146.92026,    31.85623,  3222.00000,    20.00000,     0.00093
  3663.00000,   153.00000,   134.37860,    23.46648,  2606.40000,    21.05000,     0.00093
  3664.00000,   153.00000,   124.41587,    13.25846,  1764.00000,    20.80000,     0.00093
  3665.00000,   153.00000,   116.35335,     1.87349,  1987.20000,    19.45000,     0.00093
  3666.00000,   153.00000,   109.55962,     0.00000,   198.00000,    17.25000,     0.00093
  3667.00000,   153.00000,   103.50965,     0.00000,     0.00000,    15.40000,     0.00093
  3668.00000,   153.00000,    97.71017,     0.00000,     0.00000,    14.35000,     0.00093
  3669.00000,   153.00000,    91.51062,     0.00000,     0.00000,    13.25000,     0.00093
  3670.00000,   153.00000,    83.49507,     0.00000,     0.00000,    12.15000,     0.00093
  3671.00000,   153.00000,    67.99948,     0.00000,     0.00000,    11.10000,     0.00093
  3672.00000,   153.00000,    -0.00001,     0.00000,     0.00000,    10.05000,     0.00093
  3673.00000,   154.00000,   -68.47555,     0.00000,     0.00000,     8.90000,     0.00093
  3674.00000,   154.00000,   -83.77727,     0.00000,     0.00000,     7.75000,     0.00093
  3675.00000,   154.00000,   -91.71248,     0.00000,     0.00000,     6.60000,     0.00093
  3676.00000,   154.00000,   -97.87209,     0.00000,     0.00000,     5.40000,     0.00093
  3677.00000,   154.00000,  -103.64939,     0.00000,     0.00000,     4.25000,     0.00093
  3678.00000,   154.00000,  -109.68636,     0.00000,     0.00000,     3.10000,     0.00093
  3679.00000,   154.00000,  -116.47198,     1.79997,     0.00000,     1.90000,     0.00093
  3680.00000,   154.00000,  -124.52798,    13.17156,     0.00000,     1.60000,     0.00093
  3681.00000,   154.00000,  -134.48162,    23.36388,  1378.80000,     3.45000,     0.00093
  3682.00000,   154.00000,  -147.00518,    31.73684,  1886.40000,     6.75000,     0.00093
  3683.00000,   154.00000,  -162.43525,    37.40130,  1710.00000,    10.05000,     0.00093
  3684.00000,   154.00000,     0.00000,    39.43107,  1915.20000,    12.95000,     0.00093
  3685.00000,   154.00000,   162.43525,    37.40130,  2602.80000,    15.60000,     0.00093
  3686.00000,   154.00000,   147.00518,    31.73684,  2221.20000,    17.60000,     0.00093
  3687.00000,   154.00000,   134.48162,    23.36388,  2397.60000,    18.60000,     0.00093
  3688.00000,   154.00000,   124.52798,    13.17156,  2552.40000,    18.95000,     0.00093
  3689.00000,   154.00000,   116.47198,     1.79997,  1695.60000,    18.20000,     0.00093
  3690.00000,   154.00000,   109.68636,     0.00000,   133.20000,    16.20000,     0.00093
  3691.00000,   154.00000,   103.64939,     0.00000,     0.00000,    14.45000,     0.00093
  3692.00000,   154.00000,    97.87209,     0.00000,     0.00000,    13.35000,     0.00093
  3693.00000,   154.00000,    91.71248,     0.00000,     0.00000,    12.20000,     0.00093
  3694.00000,   154.00000,    83.77727,     0.00000,     0.00000,    11.05000,     0.00093
  3695.00000,   154.00000,    68.47555,     0.00000,     0.00000,     9.95000,     0.00093
  3696.00000,   154.00000,    -0.00001,     0.00000,     0.00000,     8.80000,     0.00093
  3697.00000,   155.00000,   -68.93229,     0.00000,     0.00000,     7.65000,     0.00093
  3698.00000,   155.00000,   -84.04656,     0.00000,     0.00000,     6.60000,     0.00093
  3699.00000,   155.00000,   -91.90488,     0.00000,     0.00000,     5.55000,     0.00093
  3700.00000,   155.00000,   -98.02633,     0.00000,     0.00000,     4.45000,     0.00093
  3701.00000,   155.00000,  -103.78244,     0.00000,     0.00000,     3.40000,     0.00093
  3702.00000,   155.00000,  -109.80700,     0.00000,     0.00000,     2.35000,     0.00093
  3703.00000,   155.00000,  -116.58484,     1.73001,     0.00000,     1.25000,     0.00093
  3704.00000,   155.00000,  -124.63457,    13.08883,     0.00000,     0.80000,     0.00093
  3705.00000,   155.00000,  -134.57949,    23.26620,   187.20000,     1.85000,     0.00093
  3706.00000,   155.00000,  -147.08577,    31.62319,    21.60000,     3.40000,     0.00093
  3707.00000,   155.00000,  -162.48304,    37.27411,   802.80000,     5.40000,     0.00093
  3708.00000,   155.00000,     0.00000,    39.29833,  1378.80000,     8.20000,     0.00093
  3709.00000,   155.00000,   162.48304,    37.27411,  1184.40000,    10.50000,     0.00093
  3710.00000,   155.00000,   147.08577,    31.62319,   633.60000,    11.80000,     0.00093
  3711.00000,   155.00000,   134.57949,    23.26620,   226.80000,    12.15000,     0.00093
  3712.00000,   155.00000,   124.63457,    13.08883,     0.00000,    11.35000,     0.00093
  3713.00000,   155.00000,   116.58484,     1.73001,   104.40000,    10.05000,     0.00093
  3714.00000,   155.00000,   109.80700,     0.00000,   176.40000,     8.85000,     0.00093
  3715.00000,   155.00000,   103.78244,     0.00000,     0.00000,     7.90000,     0.00093
  3716.00000,   155.00000,    98.02633,     0.00000,     0.00000,     7.30000,     0.00093
  3717.00000,   155.00000,    91.90488,     0.00000,     0.00000,     6.70000,     0.00093
  3718.00000,   155.00000,    84.04656,     0.00000,     0.00000,     6.10000,     0.00093
  3719.00000,   155.00000,    68.93229,     0.00000,     0.00000,     5.45000,     0.00093
  3720.00000,   155.00000,    -0.00000,     0.00000,     0.00000,     4.80000,     0.00093
  3721.00000,   156.00000,   -69.36895,     0.00000,     0.00000,     4.20000,     0.00093
  3722.00000,   156.00000,   -84.30271,     0.00000,     0.00000,     3.55000,     0.00093
  3723.00000,   156.00000,   -92.08766,     0.00000,     0.00000,     2.90000,     0.00093
  3724.00000,   156.00000,   -98.17279,     0.00000,     0.00000,     2.25000,     0.00093
  3725.00000,   156.00000,  -103.90874,     0.00000,     0.00000,     1.60000,     0.00093
  3726.00000,   156.00000,  -109.92146,     0.00000,     0.00000,     1.00000,     0.00093
